"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
2,O,2.076487e+001,1.025771e+001,3.120000e+002,2.720000e+002,213,3.070710e-001,4.125584e+002,8.395612e+001,1.951288e+001,7.223711e-001,9.934308e+001,1.276995e+000,1.565686e+000,6.377982e-001
3,B,3.704532e+000,1.025771e+001,1.240000e+002,5.000000e+001,38,3.529641e-001,2.849738e+002,7.247821e+001,1.925185e+001,1.201155e+000,7.409649e+001,1.315789e+000,1.984332e+000,5.680945e-001
3,C,4.094482e+000,1.025771e+001,1.930000e+002,6.700000e+001,42,3.151158e-001,3.987366e+002,8.100477e+001,1.692374e+001,1.092838e+000,9.482302e+001,1.595238e+000,1.838681e+000,5.963482e-001
3,D,1.949753e+000,1.025771e+001,1.440000e+002,9.400000e+001,20,4.195978e-001,7.408384e+002,7.005105e+001,1.684724e+001,1.315002e+000,7.924972e+001,4.700000e+000,1.871110e+000,5.546888e-001
3,E,4.299206e+001,1.025771e+001,5.260000e+002,5.670000e+002,441,2.326659e-001,2.724843e+002,1.042172e+002,2.293861e+001,1.097973e+000,1.312217e+002,1.285714e+000,1.348598e+000,7.410012e-001
3,F,3.051364e+001,1.025771e+001,5.660000e+002,3.880000e+002,313,2.312660e-001,3.166161e+002,9.539067e+001,1.991153e+001,9.673731e-001,1.111185e+002,1.239617e+000,1.608592e+000,6.406331e-001
3,G,1.218596e+001,1.025771e+001,2.370000e+002,1.670000e+002,125,3.003349e-001,3.619528e+002,8.631061e+001,1.618488e+001,8.580170e-001,1.011707e+002,1.336000e+000,1.665640e+000,6.600583e-001
3,H,4.289458e+000,1.025771e+001,1.870000e+002,6.500000e+001,44,4.227538e-001,2.943965e+002,6.443041e+001,1.439216e+001,1.125049e+000,6.690152e+001,1.477273e+000,2.139047e+000,5.179115e-001
3,I,5.264334e+000,1.025771e+001,1.350000e+002,7.900000e+001,54,4.412782e-001,3.329133e+002,6.143583e+001,1.475259e+001,8.356052e-001,4.667989e+001,1.462963e+000,1.863019e+000,5.298708e-001
3,J,7.604039e+000,1.025771e+001,1.810000e+002,9.400000e+001,78,3.564628e-001,3.262745e+002,6.649111e+001,1.429455e+001,7.520488e-001,5.073022e+001,1.205128e+000,1.864927e+000,5.276383e-001
3,K,5.166847e+000,1.025771e+001,1.500000e+002,6.700000e+001,53,3.017400e-001,3.364751e+002,6.922860e+001,1.514666e+001,8.028989e-001,5.313459e+001,1.264151e+000,2.041101e+000,5.263456e-001
3,L,4.386945e+000,1.025771e+001,1.790000e+002,5.400000e+001,45,2.980914e-001,3.113431e+002,7.084498e+001,1.441059e+001,8.613010e-001,5.486799e+001,1.200000e+000,2.204057e+000,5.392666e-001
3,M,4.971871e+000,1.025771e+001,1.640000e+002,4.900000e+001,51,3.062858e-001,2.823330e+002,6.332650e+001,1.367015e+001,7.275357e-001,4.002778e+001,9.607843e-001,2.069356e+000,5.262156e-001
3,N,6.531674e+000,1.025771e+001,1.660000e+002,1.130000e+002,67,2.650149e-001,5.305878e+002,7.859834e+001,1.360386e+001,7.051167e-001,6.631998e+001,1.686567e+000,2.140444e+000,5.320379e-001
3,O,6.726649e+000,1.025771e+001,1.720000e+002,7.300000e+001,69,2.877860e-001,2.995039e+002,6.469902e+001,1.387580e+001,6.799542e-001,4.028527e+001,1.057971e+000,1.919270e+000,5.483100e-001
4,B,1.394074e+001,1.025771e+001,2.030000e+002,1.460000e+002,143,2.465261e-001,3.454912e+002,1.006060e+002,2.303643e+001,6.317008e-001,1.097261e+002,1.020979e+000,1.528816e+000,6.774158e-001
4,C,2.729655e+000,1.025771e+001,1.470000e+002,3.600000e+001,28,2.479769e-001,4.179349e+002,7.164224e+001,1.296177e+001,5.963497e-001,5.429911e+001,1.285714e+000,1.865942e+000,5.791133e-001
4,D,9.748767e-001,1.025771e+001,5.600000e+001,5.200000e+001,10,2.865139e-001,1.191107e+003,6.528065e+001,1.181665e+001,4.527697e-001,4.201439e+001,5.200000e+000,1.855055e+000,5.196272e-001
4,E,4.581921e+000,1.025771e+001,1.190000e+002,1.310000e+002,47,2.808117e-001,6.937464e+002,7.966148e+001,1.386200e+001,5.967081e-001,5.622501e+001,2.787234e+000,1.986180e+000,5.534541e-001
4,F,3.412069e+000,1.025771e+001,1.900000e+002,8.200000e+001,35,3.562911e-001,4.431512e+002,6.510121e+001,1.471810e+001,1.032956e+000,5.238457e+001,2.342857e+000,2.246934e+000,5.269844e-001
4,G,7.019112e+000,1.025771e+001,1.940000e+002,1.130000e+002,72,3.175463e-001,3.323137e+002,8.133645e+001,1.632519e+001,1.053510e+000,8.738504e+001,1.569444e+000,1.701293e+000,6.066489e-001
4,H,7.223837e+001,1.025771e+001,1.124000e+003,8.360000e+002,741,2.094945e-001,2.460002e+002,1.068218e+002,2.254830e+001,1.094037e+000,1.289897e+002,1.128205e+000,1.385065e+000,7.155059e-001
4,I,2.271463e+001,1.025771e+001,3.320000e+002,3.300000e+002,233,2.991075e-001,3.530109e+002,9.042054e+001,1.985786e+001,9.535390e-001,1.102083e+002,1.416309e+000,1.603607e+000,6.192741e-001
4,J,5.751773e+000,1.025771e+001,1.540000e+002,9.300000e+001,59,3.922448e-001,2.753845e+002,7.151100e+001,1.724711e+001,1.231239e+000,7.496441e+001,1.576271e+000,1.996799e+000,5.336395e-001
4,K,3.704532e+000,1.025771e+001,1.680000e+002,7.100000e+001,38,4.399366e-001,3.684759e+002,7.109263e+001,1.832534e+001,1.636565e+000,8.534013e+001,1.868421e+000,2.033311e+000,5.414450e-001
4,L,1.004123e+001,1.025771e+001,2.330000e+002,1.930000e+002,103,2.970982e-001,5.818375e+002,8.263767e+001,1.545809e+001,8.041654e-001,7.240261e+001,1.873786e+000,1.952767e+000,5.466787e-001
4,M,9.261329e+000,1.025771e+001,1.720000e+002,1.570000e+002,95,2.969740e-001,4.542210e+002,8.588509e+001,1.642274e+001,8.665363e-001,9.605085e+001,1.652632e+000,1.643581e+000,6.338049e-001
4,N,6.239211e+000,1.025771e+001,1.330000e+002,1.010000e+002,64,3.482831e-001,3.305403e+002,6.390707e+001,1.371229e+001,8.925373e-001,4.431040e+001,1.578125e+000,1.881587e+000,5.202617e-001
4,O,8.383940e+000,1.025771e+001,1.630000e+002,1.030000e+002,86,3.253177e-001,3.229337e+002,6.924570e+001,1.440564e+001,6.991370e-001,4.997863e+001,1.197674e+000,2.016960e+000,5.444986e-001
5,B,4.581921e+000,1.025771e+001,7.700000e+001,8.500000e+001,47,2.936273e-001,3.958741e+002,7.857393e+001,1.808952e+001,9.910953e-001,8.352181e+001,1.808511e+000,1.896446e+000,5.501005e-001
5,C,8.578915e+000,1.025771e+001,1.280000e+002,1.200000e+002,88,2.517969e-001,3.603401e+002,9.347579e+001,2.104624e+001,1.028857e+000,1.102280e+002,1.363636e+000,1.489957e+000,6.972044e-001
5,D,1.043118e+001,1.025771e+001,1.830000e+002,2.060000e+002,107,2.689811e-001,5.410910e+002,9.054119e+001,1.821058e+001,8.313183e-001,1.027289e+002,1.925234e+000,1.681677e+000,6.272276e-001
5,E,1.813271e+001,1.025771e+001,3.540000e+002,3.160000e+002,186,2.142061e-001,3.899894e+002,9.555921e+001,1.839993e+001,9.926344e-001,1.066544e+002,1.698925e+000,1.639135e+000,6.459259e-001
5,F,4.094482e+000,1.025771e+001,1.210000e+002,1.130000e+002,42,2.574360e-001,7.590767e+002,8.563472e+001,1.617272e+001,7.225117e-001,6.976790e+001,2.690476e+000,1.908404e+000,5.803922e-001
5,G,3.119606e+000,1.025771e+001,1.790000e+002,6.200000e+001,32,3.352594e-001,5.106124e+002,6.754401e+001,1.333305e+001,8.999281e-001,5.751103e+001,1.937500e+000,2.364178e+000,4.953432e-001
5,H,4.679408e+000,1.025771e+001,1.040000e+002,7.300000e+001,48,3.126783e-001,3.916305e+002,8.229410e+001,1.789465e+001,9.553339e-001,7.726662e+001,1.520833e+000,2.065276e+000,5.355026e-001
5,I,2.076487e+001,1.025771e+001,3.870000e+002,3.360000e+002,213,2.542828e-001,3.659743e+002,1.018036e+002,2.271530e+001,1.054401e+000,1.205792e+002,1.577465e+000,1.545708e+000,6.750147e-001
5,J,2.008246e+001,1.025771e+001,2.940000e+002,3.230000e+002,206,3.131338e-001,4.287272e+002,8.519210e+001,1.943695e+001,9.063907e-001,1.000424e+002,1.567961e+000,1.668986e+000,6.205657e-001
5,K,1.121108e+001,1.025771e+001,2.080000e+002,1.440000e+002,115,2.667562e-001,2.919595e+002,8.322841e+001,1.703276e+001,9.702149e-001,8.993483e+001,1.252174e+000,1.568820e+000,6.579228e-001
5,L,4.874384e+000,1.025771e+001,1.480000e+002,7.100000e+001,50,3.401856e-001,3.687794e+002,6.570482e+001,1.425801e+001,8.222395e-001,4.650078e+001,1.420000e+000,1.852004e+000,5.241043e-001
5,M,1.979000e+001,1.025771e+001,3.540000e+002,2.740000e+002,203,2.355149e-001,4.036777e+002,9.127759e+001,1.574353e+001,7.206259e-001,9.777458e+001,1.349754e+000,1.497919e+000,6.731485e-001
5,N,6.531674e+000,1.025771e+001,1.720000e+002,8.900000e+001,67,3.680995e-001,2.736496e+002,6.391656e+001,1.499081e+001,8.915736e-001,4.084391e+001,1.328358e+000,2.036460e+000,5.051007e-001
5,O,8.676403e+000,1.025771e+001,2.240000e+002,1.250000e+002,89,2.741176e-001,4.189123e+002,7.091973e+001,1.453855e+001,7.199078e-001,5.486774e+001,1.404494e+000,1.965968e+000,5.434040e-001
6,B,4.191970e+000,1.025771e+001,9.600000e+001,4.600000e+001,43,2.362275e-001,3.589556e+002,7.553266e+001,1.212608e+001,5.629843e-001,4.800498e+001,1.069767e+000,2.010324e+000,5.365585e-001
6,C,9.358817e+000,1.025771e+001,1.720000e+002,1.440000e+002,96,2.551767e-001,5.236247e+002,1.051851e+002,1.663670e+001,6.704385e-001,1.308411e+002,1.500000e+000,1.483974e+000,6.703496e-001
6,D,2.329955e+001,1.025771e+001,3.230000e+002,3.340000e+002,239,2.121504e-001,4.103477e+002,9.831769e+001,1.683237e+001,8.205675e-001,1.132135e+002,1.397490e+000,1.426977e+000,6.925458e-001
6,E,9.846255e+000,1.025771e+001,1.900000e+002,2.730000e+002,101,2.002487e-001,7.745994e+002,1.116449e+002,1.427785e+001,7.237302e-001,8.997633e+001,2.702970e+000,1.781467e+000,5.500127e-001
6,F,1.754778e+000,1.025771e+001,7.400000e+001,6.000000e+001,18,3.426261e-001,7.744121e+002,7.930450e+001,1.838806e+001,1.075527e+000,9.493291e+001,3.333333e+000,2.087625e+000,5.586200e-001
6,G,1.218596e+001,1.025771e+001,2.580000e+002,1.770000e+002,125,2.245003e-001,3.944398e+002,8.584986e+001,1.618271e+001,8.823264e-001,9.216100e+001,1.416000e+000,1.605527e+000,6.491785e-001
6,H,2.632167e+000,1.025771e+001,1.240000e+002,3.700000e+001,27,2.740493e-001,4.508990e+002,7.757889e+001,1.385294e+001,8.875136e-001,6.719630e+001,1.370370e+000,1.888141e+000,5.632451e-001
6,I,5.556797e+000,1.025771e+001,1.010000e+002,1.020000e+002,57,3.117937e-001,5.746019e+002,9.121364e+001,1.584599e+001,8.278118e-001,1.101145e+002,1.789474e+000,1.613964e+000,6.639199e-001
6,J,2.632167e+000,1.025771e+001,1.280000e+002,4.200000e+001,27,5.667146e-001,2.191827e+002,5.621419e+001,2.117075e+001,1.527403e+000,6.277469e+001,1.555556e+000,2.032944e+000,4.906521e-001
6,K,4.484433e+000,1.025771e+001,1.590000e+002,8.600000e+001,46,4.059879e-001,3.046656e+002,7.117384e+001,1.774630e+001,1.337544e+000,7.428098e+001,1.869565e+000,2.004955e+000,5.292471e-001
6,L,3.509556e+000,1.025771e+001,1.390000e+002,5.600000e+001,36,4.658822e-001,2.398206e+002,6.289601e+001,1.765872e+001,1.348702e+000,6.505926e+001,1.555556e+000,2.033459e+000,5.063855e-001
6,M,6.336699e+000,1.025771e+001,1.370000e+002,1.670000e+002,65,3.164776e-001,5.057456e+002,7.753514e+001,1.679706e+001,9.884839e-001,7.784087e+001,2.569231e+000,1.895051e+000,5.722062e-001
6,N,8.286452e+000,1.025771e+001,1.590000e+002,1.300000e+002,85,3.407989e-001,3.644320e+002,7.839570e+001,1.837318e+001,1.017216e+000,6.838020e+001,1.529412e+000,2.008977e+000,5.281070e-001
6,O,1.316084e+001,1.025771e+001,2.290000e+002,3.110000e+002,135,3.732000e-001,4.642063e+002,1.067671e+002,3.153793e+001,1.201440e+000,1.236232e+002,2.303704e+000,1.929407e+000,5.538341e-001
7,B,1.520808e+001,1.025771e+001,2.620000e+002,1.780000e+002,156,2.179871e-001,4.322608e+002,8.769447e+001,1.543195e+001,6.205529e-001,9.332842e+001,1.141026e+000,1.542566e+000,6.405341e-001
7,C,1.852266e+000,1.025771e+001,4.100000e+001,2.500000e+001,19,2.136994e-001,3.024548e+002,8.784968e+001,2.004192e+001,9.527990e-001,9.288158e+001,1.315789e+000,1.984461e+000,5.225506e-001
7,D,2.437192e+000,1.025771e+001,5.200000e+001,3.000000e+001,25,2.742805e-001,3.340614e+002,6.396376e+001,1.283284e+001,6.434567e-001,4.054727e+001,1.200000e+000,1.804336e+000,5.764797e-001
7,E,3.100108e+001,1.025771e+001,5.250000e+002,6.100000e+002,318,1.983749e-001,6.007245e+002,1.055527e+002,1.509714e+001,6.869732e-001,1.042750e+002,1.918239e+000,1.662221e+000,6.241074e-001
7,F,5.020615e+001,1.025771e+001,8.050000e+002,6.960000e+002,515,2.141506e-001,3.673025e+002,1.109533e+002,2.059904e+001,9.266767e-001,1.333451e+002,1.351456e+000,1.452800e+000,6.913955e-001
7,G,2.827143e+000,1.025771e+001,6.100000e+001,6.300000e+001,29,3.090486e-001,6.552752e+002,7.024786e+001,1.531376e+001,7.452648e-001,6.245446e+001,2.172414e+000,1.936960e+000,5.444964e-001
7,H,8.676403e+000,1.025771e+001,1.290000e+002,2.490000e+002,89,1.892757e-001,6.907311e+002,1.114588e+002,1.427775e+001,7.604054e-001,9.047950e+001,2.797753e+000,1.891514e+000,5.395246e-001
7,I,5.654285e+000,1.025771e+001,1.280000e+002,9.300000e+001,58,2.819673e-001,2.865793e+002,8.396567e+001,2.334957e+001,1.259345e+000,8.417644e+001,1.603448e+000,2.774853e+000,4.456548e-001
7,J,4.971871e+000,1.025771e+001,1.580000e+002,7.400000e+001,51,3.509283e-001,3.728942e+002,7.195462e+001,1.776393e+001,1.127373e+000,7.071127e+001,1.450980e+000,2.018836e+000,5.716922e-001
7,K,5.430063e+001,1.025771e+001,9.040000e+002,6.050000e+002,557,2.029907e-001,2.386216e+002,9.855740e+001,2.014137e+001,1.072202e+000,1.163745e+002,1.086176e+000,1.420585e+000,6.926884e-001
7,L,3.217093e+000,1.025771e+001,1.330000e+002,4.200000e+001,33,3.160070e-001,3.714494e+002,7.132125e+001,1.601096e+001,9.543749e-001,6.113636e+001,1.272727e+000,2.201679e+000,5.469384e-001
7,M,4.874384e+000,1.025771e+001,1.200000e+002,9.600000e+001,50,4.729635e-001,4.328677e+002,6.682077e+001,1.499599e+001,1.085599e+000,7.398181e+001,1.920000e+000,2.172683e+000,5.278332e-001
7,N,8.286452e+000,1.025771e+001,2.270000e+002,9.900000e+001,85,2.742869e-001,3.923744e+002,6.923955e+001,1.343579e+001,7.463301e-001,5.154328e+001,1.164706e+000,2.091217e+000,5.194794e-001
7,O,1.862015e+001,1.025771e+001,3.840000e+002,8.500000e+001,191,2.031055e-001,2.879987e+002,6.352027e+001,1.196382e+001,3.269226e-001,2.345986e+001,4.450262e-001,1.809915e+000,5.632762e-001
8,B,8.968866e+000,1.025771e+001,2.620000e+002,7.200000e+001,92,1.912108e-001,3.663571e+002,7.367604e+001,1.316759e+001,3.312274e-001,5.607826e+001,7.826087e-001,1.726400e+000,6.094407e-001
8,C,1.735281e+001,1.025771e+001,2.960000e+002,1.940000e+002,178,1.853633e-001,4.805004e+002,8.397124e+001,1.362924e+001,4.090920e-001,6.456211e+001,1.089888e+000,1.643132e+000,6.010252e-001
8,D,2.144729e+000,1.025771e+001,9.700000e+001,1.500000e+001,22,2.459593e-001,2.991915e+002,6.200068e+001,1.171780e+001,5.529159e-001,3.104167e+001,6.818182e-001,2.177453e+000,5.287995e-001
8,E,5.654285e+000,1.025771e+001,1.640000e+002,6.600000e+001,58,2.202293e-001,3.888648e+002,7.453762e+001,1.239141e+001,7.104888e-001,6.777874e+001,1.137931e+000,1.705201e+000,6.010381e-001
8,F,1.150355e+001,1.025771e+001,1.770000e+002,2.350000e+002,118,2.382960e-001,5.354914e+002,9.120741e+001,1.593697e+001,7.262750e-001,9.840311e+001,1.991525e+000,1.466775e+000,6.560522e-001
8,G,3.899507e+000,1.025771e+001,8.400000e+001,7.000000e+001,40,3.352115e-001,4.619665e+002,7.875733e+001,1.436413e+001,7.938630e-001,7.630729e+001,1.750000e+000,1.818063e+000,5.673402e-001
8,H,2.632167e+000,1.025771e+001,1.250000e+002,5.500000e+001,27,2.906077e-001,5.443592e+002,6.611849e+001,1.241025e+001,6.788301e-001,4.367909e+001,2.037037e+000,1.975999e+000,5.249111e-001
8,I,1.949753e+000,1.025771e+001,8.200000e+001,7.700000e+001,20,4.248234e-001,6.537301e+002,6.488114e+001,1.482589e+001,1.120653e+000,5.165927e+001,3.850000e+000,1.933976e+000,5.282909e-001
8,J,3.704532e+000,1.025771e+001,7.500000e+001,1.050000e+002,38,3.661945e-001,5.369095e+002,7.098744e+001,1.513811e+001,9.093648e-001,5.905969e+001,2.763158e+000,1.862340e+000,5.360206e-001
8,K,3.022118e+000,1.025771e+001,1.410000e+002,5.100000e+001,31,3.653558e-001,3.805892e+002,6.913959e+001,1.544938e+001,9.608840e-001,6.741263e+001,1.645161e+000,1.979179e+000,5.128296e-001
8,L,1.949753e+000,1.025771e+001,4.200000e+001,3.100000e+001,20,3.734155e-001,3.691136e+002,6.748544e+001,1.311534e+001,8.876573e-001,6.507083e+001,1.550000e+000,1.883197e+000,5.411592e-001
8,M,2.047241e+000,1.025771e+001,1.580000e+002,1.700000e+001,21,3.030705e-001,2.071023e+002,6.282965e+001,1.256315e+001,8.381638e-001,4.273810e+001,8.095238e-001,2.444086e+000,5.299232e-001
8,N,1.247842e+001,1.025771e+001,2.750000e+002,1.030000e+002,128,2.496357e-001,3.278965e+002,6.618106e+001,1.327068e+001,4.163380e-001,3.034603e+001,8.046875e-001,1.860676e+000,5.735935e-001
8,O,1.130857e+001,1.025771e+001,2.930000e+002,5.400000e+001,116,1.860513e-001,3.126729e+002,6.091643e+001,1.148774e+001,1.986514e-001,2.037705e+001,4.655172e-001,1.926881e+000,5.623101e-001
9,B,3.314581e+000,1.025771e+001,9.600000e+001,3.700000e+001,34,3.036631e-001,3.685730e+002,7.433011e+001,1.369396e+001,6.287932e-001,6.083456e+001,1.088235e+000,2.213555e+000,5.317230e-001
9,C,2.924630e+000,1.025771e+001,1.100000e+002,3.200000e+001,30,2.231378e-001,5.019695e+002,7.245361e+001,1.235884e+001,5.220140e-001,5.017121e+001,1.066667e+000,1.959650e+000,5.454242e-001
9,D,3.792270e+001,1.025771e+001,6.140000e+002,4.710000e+002,389,2.200316e-001,2.783000e+002,1.019581e+002,2.244216e+001,1.064117e+000,1.228730e+002,1.210797e+000,1.553773e+000,6.682033e-001
9,E,6.531674e+000,1.025771e+001,1.550000e+002,6.900000e+001,67,2.750430e-001,4.891833e+002,8.323917e+001,1.497803e+001,4.363874e-001,8.164055e+001,1.029851e+000,1.777653e+000,6.153084e-001
9,F,3.265837e+001,1.025771e+001,3.860000e+002,4.170000e+002,335,2.326639e-001,2.918638e+002,1.016371e+002,2.230418e+001,1.084201e+000,1.272354e+002,1.244776e+000,1.320317e+000,7.383984e-001
9,G,3.568049e+001,1.025771e+001,5.940000e+002,4.710000e+002,366,2.088512e-001,3.365115e+002,1.133067e+002,2.023918e+001,9.253237e-001,1.331896e+002,1.286885e+000,1.465101e+000,6.885851e-001
9,H,3.119606e+000,1.025771e+001,8.800000e+001,7.900000e+001,32,3.137333e-001,5.390088e+002,7.540435e+001,1.453294e+001,7.593764e-001,5.788762e+001,2.468750e+000,2.179606e+000,5.249115e-001
9,I,2.437192e+000,1.025771e+001,8.100000e+001,1.010000e+002,25,3.714843e-001,7.965501e+002,7.319979e+001,1.362532e+001,8.866897e-001,7.451030e+001,4.040000e+000,2.544235e+000,4.831285e-001
9,J,1.852266e+001,1.025771e+001,3.910000e+002,2.610000e+002,190,2.151735e-001,2.968147e+002,9.422176e+001,1.934853e+001,9.706904e-001,1.017111e+002,1.373684e+000,1.571602e+000,6.764270e-001
9,K,4.289458e+000,1.025771e+001,7.700000e+001,9.300000e+001,44,3.058750e-001,4.935093e+002,6.857707e+001,1.345636e+001,7.120934e-001,4.569770e+001,2.113636e+000,1.809876e+000,5.401161e-001
9,L,1.949753e+000,1.025771e+001,7.100000e+001,2.200000e+001,20,3.335563e-001,3.089525e+002,6.409727e+001,1.298096e+001,6.996860e-001,3.721667e+001,1.100000e+000,1.996285e+000,5.155658e-001
9,M,3.217093e+000,1.025771e+001,7.100000e+001,8.400000e+001,33,2.960340e-001,6.204117e+002,8.134287e+001,1.712281e+001,7.229506e-001,7.240532e+001,2.545455e+000,1.987062e+000,5.401586e-001
9,N,8.871378e+000,1.025771e+001,1.650000e+002,1.900000e+002,91,3.445009e-001,4.730619e+002,7.303557e+001,1.561595e+001,1.012360e+000,6.186813e+001,2.087912e+000,1.988725e+000,5.394331e-001
9,O,5.751773e+000,1.025771e+001,1.610000e+002,3.900000e+001,59,2.377986e-001,3.045941e+002,6.608011e+001,1.395355e+001,4.574030e-001,2.577232e+001,6.610169e-001,1.746615e+000,5.926736e-001
10,B,4.094482e+000,1.025771e+001,1.260000e+002,5.800000e+001,42,2.712004e-001,4.397194e+002,6.867044e+001,1.252483e+001,5.625050e-001,4.647090e+001,1.380952e+000,1.760416e+000,5.678272e-001
10,C,1.920507e+001,1.025771e+001,3.500000e+002,3.620000e+002,197,2.447257e-001,5.667464e+002,1.020960e+002,1.592598e+001,7.096853e-001,1.117623e+002,1.837563e+000,1.550293e+000,6.324730e-001
10,D,4.191970e+000,1.025771e+001,1.580000e+002,5.300000e+001,43,3.043181e-001,3.968478e+002,7.094199e+001,1.249942e+001,7.186499e-001,5.889037e+001,1.232558e+000,2.084584e+000,5.127624e-001
10,E,7.604039e+000,1.025771e+001,1.960000e+002,1.090000e+002,78,2.467957e-001,4.378983e+002,9.245807e+001,1.645652e+001,8.111823e-001,9.343755e+001,1.397436e+000,1.807908e+000,6.071937e-001
10,F,4.289458e+000,1.025771e+001,9.900000e+001,7.000000e+001,44,3.501146e-001,3.960418e+002,8.099816e+001,1.837441e+001,1.038788e+000,8.650530e+001,1.590909e+000,1.708472e+000,5.362251e-001
10,G,8.188965e+000,1.025771e+001,1.560000e+002,1.580000e+002,84,2.783573e-001,4.789614e+002,8.531670e+001,1.638516e+001,8.091329e-001,9.127357e+001,1.880952e+000,1.672859e+000,6.482835e-001
10,H,4.484433e+000,1.025771e+001,1.100000e+002,1.070000e+002,46,3.003882e-001,5.305424e+002,7.079621e+001,1.237077e+001,7.392431e-001,5.750797e+001,2.326087e+000,1.951466e+000,5.428800e-001
10,I,1.618295e+001,1.025771e+001,2.590000e+002,2.450000e+002,166,2.200098e-001,3.248158e+002,9.725877e+001,1.812049e+001,9.749186e-001,1.136485e+002,1.475904e+000,1.393249e+000,7.202406e-001
10,J,2.144729e+000,1.025771e+001,5.700000e+001,8.300000e+001,22,4.154952e-001,6.640893e+002,6.671637e+001,1.914119e+001,1.153965e+000,7.678342e+001,3.772727e+000,1.983514e+000,5.437134e-001
10,K,1.559803e+000,1.025771e+001,6.300000e+001,1.600000e+001,16,3.683392e-001,2.504103e+002,6.378781e+001,1.428186e+001,6.788973e-001,4.103750e+001,1.000000e+000,1.772785e+000,5.630056e-001
10,L,6.824137e-001,1.025771e+001,3.600000e+001,1.800000e+001,7,4.471341e-001,5.028349e+002,6.234937e+001,9.604291e+000,1.236935e+000,7.916667e+001,2.571429e+000,3.477678e+000,4.868716e-001
10,M,4.484433e+000,1.025771e+001,2.660000e+002,1.360000e+002,46,2.637387e-001,9.436506e+002,8.808322e+001,1.614054e+001,8.079476e-001,7.207268e+001,2.956522e+000,2.014808e+000,5.308766e-001
