"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
2,O,7.594290e+001,1.025771e+001,8.480000e+002,1.014000e+003,779,3.327117e-001,4.396510e+002,1.055628e+002,2.190507e+001,7.214048e-001,1.494701e+002,1.301669e+000,1.300810e+000,7.222290e-001
3,B,4.767147e+001,1.025771e+001,5.540000e+002,7.230000e+002,489,3.214555e-001,3.907962e+002,9.858651e+001,2.259205e+001,9.395288e-001,1.303333e+002,1.478528e+000,1.457489e+000,6.760149e-001
3,C,4.562423e+001,1.025771e+001,5.600000e+002,7.870000e+002,468,3.409966e-001,4.649963e+002,1.090094e+002,2.471994e+001,9.166025e-001,1.495253e+002,1.681624e+000,1.469943e+000,6.719472e-001
3,D,6.785142e+001,1.025771e+001,7.970000e+002,1.009000e+003,696,3.054435e-001,4.153486e+002,1.107888e+002,2.388575e+001,9.173655e-001,1.480633e+002,1.449713e+000,1.452609e+000,6.843347e-001
3,E,1.657290e+000,1.025771e+001,1.580000e+002,2.100000e+001,17,3.618591e-001,2.777046e+002,6.436733e+001,1.451811e+001,9.540774e-001,5.259804e+001,1.235294e+000,1.616742e+000,5.786105e-001
3,F,1.181551e+002,1.025771e+001,1.353000e+003,1.711000e+003,1212,2.728450e-001,4.264671e+002,1.070612e+002,2.196679e+001,8.493501e-001,1.389905e+002,1.411716e+000,1.450790e+000,6.763839e-001
3,G,3.860512e+001,1.025771e+001,4.910000e+002,7.490000e+002,396,3.021894e-001,6.241359e+002,1.049476e+002,2.143012e+001,7.614801e-001,1.333343e+002,1.891414e+000,1.529149e+000,6.625276e-001
3,H,1.452566e+001,1.025771e+001,3.260000e+002,2.460000e+002,149,2.735506e-001,5.689035e+002,9.486488e+001,1.971632e+001,7.620930e-001,1.100699e+002,1.651007e+000,1.800710e+000,6.000976e-001
3,I,3.236591e+001,1.025771e+001,4.830000e+002,7.430000e+002,332,3.091873e-001,6.231172e+002,1.131941e+002,2.202479e+001,9.312553e-001,1.418101e+002,2.237952e+000,1.590693e+000,6.388083e-001
3,J,6.073482e+001,1.025771e+001,6.840000e+002,1.000000e+003,623,2.570941e-001,5.108050e+002,1.110880e+002,1.820234e+001,7.508651e-001,1.384129e+002,1.605136e+000,1.404669e+000,6.858814e-001
3,K,7.262832e+001,1.025771e+001,8.390000e+002,1.228000e+003,745,3.175664e-001,5.519481e+002,1.074231e+002,2.030778e+001,7.391821e-001,1.428454e+002,1.648322e+000,1.441857e+000,6.961164e-001
3,L,3.509556e+000,1.025771e+001,1.800000e+002,3.800000e+001,36,3.009807e-001,3.814615e+002,6.711162e+001,1.326338e+001,7.394325e-001,5.240741e+001,1.055556e+000,1.990507e+000,5.192555e-001
3,M,3.899507e+000,1.025771e+001,1.190000e+002,4.900000e+001,40,3.056745e-001,3.809683e+002,6.550345e+001,1.385174e+001,6.712307e-001,4.594500e+001,1.225000e+000,1.820057e+000,5.444428e-001
3,N,7.116600e+000,1.025771e+001,1.570000e+002,1.300000e+002,73,2.799773e-001,5.109003e+002,7.318083e+001,1.405819e+001,7.501893e-001,6.156354e+001,1.780822e+000,1.829792e+000,5.392384e-001
3,O,2.680911e+001,1.025771e+001,3.540000e+002,4.100000e+002,275,3.321831e-001,6.212397e+002,9.642980e+001,1.719226e+001,6.109282e-001,1.298173e+002,1.490909e+000,1.417370e+000,6.919688e-001
4,B,6.151472e+001,1.025771e+001,7.590000e+002,1.008000e+003,631,3.096903e-001,4.601767e+002,1.161373e+002,2.397029e+001,9.125124e-001,1.552887e+002,1.597464e+000,1.477194e+000,6.855002e-001
4,C,5.586044e+001,1.025771e+001,7.110000e+002,1.031000e+003,573,3.071956e-001,4.515621e+002,1.255620e+002,2.914891e+001,9.713669e-001,1.619363e+002,1.799302e+000,1.551562e+000,6.572319e-001
4,D,3.958000e+001,1.025771e+001,4.760000e+002,5.430000e+002,406,2.766097e-001,3.898321e+002,1.030285e+002,1.998692e+001,8.455451e-001,1.330495e+002,1.337438e+000,1.380177e+000,6.984515e-001
4,E,1.530556e+001,1.025771e+001,2.520000e+002,2.280000e+002,157,3.464187e-001,4.642211e+002,9.283279e+001,2.096092e+001,7.682756e-001,1.236089e+002,1.452229e+000,1.548211e+000,6.660578e-001
4,F,3.704532e+000,1.025771e+001,1.370000e+002,5.800000e+001,38,3.805355e-001,3.787007e+002,6.011117e+001,1.322742e+001,7.518136e-001,4.645249e+001,1.526316e+000,1.782830e+000,5.539275e-001
4,G,5.069359e+000,1.025771e+001,1.440000e+002,9.600000e+001,52,3.706099e-001,3.414594e+002,6.800745e+001,1.468391e+001,1.161337e+000,6.387121e+001,1.846154e+000,2.014782e+000,4.997674e-001
4,H,1.286837e+001,1.025771e+001,2.160000e+002,2.300000e+002,132,3.513882e-001,5.092712e+002,9.379174e+001,2.052548e+001,8.533044e-001,1.217809e+002,1.742424e+000,1.777125e+000,6.132890e-001
4,I,4.191970e+001,1.025771e+001,5.260000e+002,6.500000e+002,430,3.261197e-001,5.098297e+002,9.688192e+001,2.108114e+001,7.803817e-001,1.299124e+002,1.511628e+000,1.472689e+000,6.746550e-001
4,J,1.920507e+001,1.025771e+001,3.370000e+002,3.720000e+002,197,3.124906e-001,5.076732e+002,9.257129e+001,1.807802e+001,8.947532e-001,1.063253e+002,1.888325e+000,1.756260e+000,5.943019e-001
4,K,1.020696e+002,1.025771e+001,1.104000e+003,1.685000e+003,1047,3.056602e-001,5.062030e+002,1.043078e+002,2.015510e+001,8.050829e-001,1.349390e+002,1.609360e+000,1.457077e+000,6.820733e-001
4,L,4.776896e+000,1.025771e+001,1.910000e+002,5.300000e+001,49,3.514545e-001,2.629065e+002,6.108035e+001,1.420494e+001,7.097714e-001,3.771049e+001,1.081633e+000,2.244277e+000,5.032023e-001
4,M,1.010947e+002,1.025771e+001,1.117000e+003,1.388000e+003,1037,3.388814e-001,3.360677e+002,1.178925e+002,3.280997e+001,9.284687e-001,1.661062e+002,1.338476e+000,1.363135e+000,7.196332e-001
4,N,3.704532e+000,1.025771e+001,1.090000e+002,7.500000e+001,38,4.067117e-001,4.786394e+002,6.572044e+001,1.495549e+001,1.149242e+000,6.859715e+001,1.973684e+000,1.909918e+000,5.133399e-001
4,O,3.217093e+000,1.025771e+001,1.380000e+002,4.400000e+001,33,4.334004e-001,2.419359e+002,6.160124e+001,1.586277e+001,1.232064e+000,6.234040e+001,1.333333e+000,1.957711e+000,5.075907e-001
5,B,5.488556e+001,1.025771e+001,7.360000e+002,1.072000e+003,563,3.365548e-001,5.242060e+002,1.240759e+002,3.069496e+001,9.364474e-001,1.672916e+002,1.904085e+000,1.505094e+000,6.646336e-001
5,C,1.150355e+001,1.025771e+001,2.160000e+002,1.810000e+002,118,4.078892e-001,5.253654e+002,1.038415e+002,2.488498e+001,7.673393e-001,1.469112e+002,1.533898e+000,1.626544e+000,6.668641e-001
5,D,6.599915e+001,1.025771e+001,7.510000e+002,8.340000e+002,677,3.749799e-001,3.223090e+002,1.127681e+002,3.851189e+001,9.004490e-001,1.616825e+002,1.231905e+000,1.320638e+000,7.570281e-001
5,E,1.404797e+002,1.025771e+001,1.506000e+003,1.913000e+003,1441,3.404703e-001,3.427031e+002,1.152866e+002,3.196151e+001,9.450195e-001,1.646558e+002,1.327550e+000,1.334365e+000,7.217672e-001
5,F,1.023621e+001,1.025771e+001,2.150000e+002,1.610000e+002,105,4.347313e-001,4.474882e+002,8.103794e+001,2.008561e+001,9.331650e-001,1.006525e+002,1.533333e+000,1.946042e+000,5.527883e-001
5,G,2.349453e+001,1.025771e+001,3.690000e+002,3.470000e+002,241,3.065224e-001,4.857322e+002,9.708235e+001,1.884423e+001,7.115004e-001,1.195890e+002,1.439834e+000,1.588320e+000,6.651701e-001
5,H,2.914881e+001,1.025771e+001,4.750000e+002,4.400000e+002,299,2.674742e-001,5.264798e+002,9.255119e+001,1.711892e+001,6.317460e-001,1.033296e+002,1.471572e+000,1.604830e+000,6.264658e-001
5,I,2.222719e+001,1.025771e+001,3.620000e+002,3.370000e+002,228,2.677089e-001,5.333089e+002,9.187019e+001,1.574476e+001,6.337114e-001,1.031995e+002,1.478070e+000,1.531365e+000,6.611983e-001
5,J,7.906250e+001,1.025771e+001,8.640000e+002,1.248000e+003,811,3.293100e-001,4.350225e+002,1.128684e+002,2.565007e+001,8.964250e-001,1.550865e+002,1.538841e+000,1.424577e+000,6.821291e-001
5,K,3.802019e+000,1.025771e+001,1.390000e+002,4.800000e+001,39,4.000179e-001,2.586522e+002,6.112624e+001,1.383638e+001,1.004921e+000,4.761795e+001,1.230769e+000,2.010658e+000,5.111945e-001
5,L,4.191970e+000,1.025771e+001,1.540000e+002,6.300000e+001,43,3.691259e-001,3.267958e+002,6.164738e+001,1.398797e+001,8.807168e-001,4.654056e+001,1.465116e+000,2.000404e+000,5.153154e-001
5,M,4.562423e+001,1.025771e+001,5.340000e+002,7.020000e+002,468,2.634861e-001,4.927862e+002,1.035630e+002,1.724527e+001,7.595832e-001,1.293113e+002,1.500000e+000,1.413024e+000,6.958822e-001
5,N,4.962123e+001,1.025771e+001,5.690000e+002,8.520000e+002,509,3.499340e-001,4.563262e+002,1.039829e+002,2.809910e+001,8.844506e-001,1.431651e+002,1.673870e+000,1.464923e+000,6.661170e-001
5,O,3.314581e+001,1.025771e+001,3.700000e+002,5.670000e+002,340,3.864936e-001,6.354335e+002,9.561739e+001,2.028763e+001,6.161209e-001,1.338848e+002,1.667647e+000,1.481433e+000,6.705003e-001
6,B,5.166847e+000,1.025771e+001,1.610000e+002,7.000000e+001,53,3.383401e-001,3.507035e+002,7.138226e+001,1.498385e+001,7.871994e-001,5.727516e+001,1.320755e+000,2.080208e+000,5.107812e-001
6,C,1.123058e+002,1.025771e+001,1.227000e+003,1.738000e+003,1152,2.831610e-001,4.575678e+002,1.149331e+002,2.131483e+001,8.251074e-001,1.498512e+002,1.508681e+000,1.403796e+000,6.946948e-001
6,D,6.151472e+001,1.025771e+001,7.140000e+002,1.142000e+003,631,2.985999e-001,5.624481e+002,1.066976e+002,2.091311e+001,8.121766e-001,1.356949e+002,1.809826e+000,1.527039e+000,6.604376e-001
6,E,4.201719e+001,1.025771e+001,5.640000e+002,7.570000e+002,431,2.766658e-001,5.759093e+002,1.030792e+002,1.845347e+001,7.719831e-001,1.272476e+002,1.756381e+000,1.448693e+000,6.636482e-001
6,F,6.034487e+001,1.025771e+001,7.900000e+002,1.028000e+003,619,2.700913e-001,4.900983e+002,1.149306e+002,2.271661e+001,8.433878e-001,1.399403e+002,1.660743e+000,1.610894e+000,6.395869e-001
6,G,3.363325e+001,1.025771e+001,4.810000e+002,5.460000e+002,345,3.161567e-001,5.395429e+002,1.013469e+002,2.162703e+001,7.578912e-001,1.309376e+002,1.582609e+000,1.482489e+000,6.646410e-001
6,H,3.236591e+001,1.025771e+001,3.710000e+002,5.810000e+002,332,3.723120e-001,5.803068e+002,9.269309e+001,2.028864e+001,7.413420e-001,1.273880e+002,1.750000e+000,1.521962e+000,6.674852e-001
6,I,5.556797e+000,1.025771e+001,1.620000e+002,7.300000e+001,57,3.625690e-001,2.885653e+002,6.692860e+001,1.501219e+001,9.475757e-001,4.310764e+001,1.280702e+000,2.027118e+000,5.092859e-001
6,J,5.332576e+001,1.025771e+001,6.130000e+002,7.130000e+002,547,3.202827e-001,4.048664e+002,1.059140e+002,2.168289e+001,7.464798e-001,1.443282e+002,1.303473e+000,1.359506e+000,7.214592e-001
6,K,4.484433e+000,1.025771e+001,1.470000e+002,7.200000e+001,46,3.824755e-001,3.416760e+002,6.640163e+001,1.450972e+001,9.990984e-001,6.104236e+001,1.565217e+000,1.951153e+000,5.285302e-001
6,L,3.480310e+001,1.025771e+001,4.240000e+002,6.540000e+002,357,3.049354e-001,5.638468e+002,9.661784e+001,1.922517e+001,8.266627e-001,1.192508e+002,1.831933e+000,1.601875e+000,6.355716e-001
6,M,4.874384e+000,1.025771e+001,1.320000e+002,6.300000e+001,50,3.900888e-001,2.618680e+002,6.211668e+001,1.689138e+001,9.449075e-001,4.839567e+001,1.260000e+000,1.793722e+000,5.290733e-001
6,N,5.459310e+000,1.025771e+001,9.800000e+001,1.060000e+002,56,4.104320e-001,4.426663e+002,6.216719e+001,1.533780e+001,1.030641e+000,5.793482e+001,1.892857e+000,1.967409e+000,5.112785e-001
6,O,5.849260e+000,1.025771e+001,1.590000e+002,1.080000e+002,60,3.410641e-001,3.717944e+002,7.213488e+001,1.637547e+001,1.142333e+000,7.153323e+001,1.800000e+000,1.884647e+000,5.305698e-001
7,B,9.943743e+000,1.025771e+001,2.570000e+002,1.510000e+002,102,2.834010e-001,4.930075e+002,7.678686e+001,1.381667e+001,6.960080e-001,7.732738e+001,1.480392e+000,1.811472e+000,5.901865e-001
7,C,5.439812e+001,1.025771e+001,7.140000e+002,9.290000e+002,558,3.160652e-001,4.609643e+002,1.076217e+002,2.454841e+001,9.357815e-001,1.406445e+002,1.664875e+000,1.502034e+000,6.795950e-001
7,D,1.938055e+002,1.025771e+001,2.320000e+003,2.570000e+003,1988,2.516240e-001,3.085887e+002,1.197391e+002,2.788629e+001,1.028032e+000,1.533502e+002,1.292757e+000,1.424092e+000,6.923945e-001
7,E,8.968866e+000,1.025771e+001,2.060000e+002,1.430000e+002,92,3.787241e-001,4.037989e+002,9.230102e+001,2.113450e+001,8.681075e-001,1.193850e+002,1.554348e+000,1.693514e+000,6.208204e-001
7,F,7.672280e+001,1.025771e+001,8.980000e+002,1.074000e+003,787,3.130735e-001,3.573580e+002,1.102251e+002,2.833380e+001,9.520228e-001,1.508903e+002,1.364676e+000,1.444152e+000,6.848497e-001
7,G,5.556797e+000,1.025771e+001,1.600000e+002,8.600000e+001,57,3.573850e-001,3.142554e+002,6.345297e+001,1.361159e+001,9.699538e-001,5.197703e+001,1.508772e+000,2.026567e+000,5.237474e-001
7,H,1.930256e+001,1.025771e+001,3.130000e+002,3.920000e+002,198,3.502364e-001,6.185127e+002,9.211133e+001,1.870666e+001,7.386337e-001,1.073347e+002,1.979798e+000,1.688261e+000,6.135769e-001
7,I,2.173975e+001,1.025771e+001,2.870000e+002,3.610000e+002,223,3.177491e-001,5.339881e+002,8.973963e+001,1.696841e+001,7.766436e-001,1.105569e+002,1.618834e+000,1.542034e+000,6.646124e-001
7,J,1.696286e+001,1.025771e+001,2.350000e+002,3.650000e+002,174,3.566841e-001,4.666354e+002,8.250491e+001,1.959100e+001,1.169934e+000,9.021989e+001,2.097701e+000,2.044541e+000,5.096624e-001
7,K,4.679408e+000,1.025771e+001,1.550000e+002,7.700000e+001,48,4.039394e-001,3.232181e+002,6.607595e+001,1.518131e+001,9.581639e-001,6.263663e+001,1.604167e+000,2.058484e+000,5.154581e-001
7,L,6.531674e+000,1.025771e+001,1.630000e+002,1.250000e+002,67,3.381628e-001,4.891210e+002,7.906668e+001,1.625625e+001,1.027773e+000,8.233495e+001,1.865672e+000,2.044784e+000,5.310792e-001
7,M,5.069359e+000,1.025771e+001,1.900000e+002,6.800000e+001,52,4.086480e-001,2.156818e+002,5.779418e+001,1.443933e+001,1.191967e+000,4.798397e+001,1.307692e+000,2.321529e+000,4.792246e-001
7,N,5.069359e+000,1.025771e+001,1.570000e+002,4.800000e+001,52,2.895568e-001,3.121743e+002,6.116115e+001,1.241713e+001,5.837069e-001,3.839263e+001,9.230769e-001,2.108400e+000,5.052515e-001
7,O,7.993989e+000,1.025771e+001,3.080000e+002,7.700000e+001,82,2.485397e-001,3.533091e+002,7.056750e+001,1.268290e+001,5.895437e-001,4.221443e+001,9.390244e-001,2.058770e+000,5.446100e-001
8,B,4.484433e+000,1.025771e+001,4.060000e+002,2.000000e+001,46,2.302849e-001,2.212447e+002,5.539029e+001,1.143245e+001,3.381270e-001,2.192754e+001,4.347826e-001,2.249816e+000,5.345566e-001
8,C,1.238093e+001,1.025771e+001,3.020000e+002,2.410000e+002,127,3.541918e-001,6.433241e+002,7.992800e+001,1.555644e+001,6.714457e-001,9.038957e+001,1.897638e+000,1.822521e+000,5.872624e-001
8,D,3.451064e+001,1.025771e+001,5.090000e+002,5.880000e+002,354,3.094315e-001,5.316971e+002,1.033598e+002,2.019603e+001,8.221246e-001,1.338781e+002,1.661017e+000,1.539159e+000,6.624217e-001
8,E,1.043118e+001,1.025771e+001,2.290000e+002,1.630000e+002,107,3.095212e-001,4.144863e+002,8.414515e+001,1.501738e+001,8.632425e-001,9.937484e+001,1.523364e+000,1.667688e+000,6.545679e-001
8,F,3.070862e+001,1.025771e+001,4.080000e+002,4.830000e+002,315,3.313246e-001,4.798036e+002,1.037477e+002,2.381559e+001,8.017061e-001,1.341553e+002,1.533333e+000,1.446197e+000,6.697377e-001
8,G,1.238093e+001,1.025771e+001,2.020000e+002,1.780000e+002,127,4.031941e-001,3.770598e+002,8.601791e+001,2.196473e+001,8.968768e-001,1.099492e+002,1.401575e+000,1.612724e+000,6.261990e-001
8,H,4.386945e+000,1.025771e+001,1.320000e+002,6.300000e+001,45,4.213480e-001,2.725819e+002,6.087678e+001,1.328258e+001,1.118248e+000,5.826944e+001,1.400000e+000,2.114532e+000,5.069971e-001
8,I,7.214088e+000,1.025771e+001,1.380000e+002,1.010000e+002,74,3.618222e-001,3.587875e+002,6.908101e+001,1.646874e+001,8.533966e-001,5.753863e+001,1.364865e+000,1.851431e+000,5.297211e-001
8,J,1.540305e+001,1.025771e+001,2.230000e+002,2.820000e+002,158,3.671147e-001,4.969005e+002,9.137398e+001,1.753871e+001,8.781090e-001,1.116186e+002,1.784810e+000,1.635124e+000,6.278935e-001
8,K,4.971871e+000,1.025771e+001,1.200000e+002,8.700000e+001,51,4.592232e-001,3.545444e+002,6.472332e+001,1.849462e+001,1.382916e+000,7.485980e+001,1.705882e+000,2.048242e+000,5.027388e-001
8,L,6.336699e+000,1.025771e+001,1.360000e+002,1.480000e+002,65,4.337090e-001,4.770469e+002,7.975336e+001,1.709614e+001,1.172147e+000,9.132976e+001,2.276923e+000,2.119971e+000,5.322027e-001
8,M,5.449561e+001,1.025771e+001,6.450000e+002,1.000000e+003,559,3.325197e-001,5.777437e+002,1.087313e+002,2.284405e+001,7.898238e-001,1.431389e+002,1.788909e+000,1.551335e+000,6.610850e-001
8,N,4.679408e+000,1.025771e+001,1.850000e+002,8.600000e+001,48,3.748899e-001,3.829702e+002,6.761930e+001,1.319990e+001,1.010539e+000,6.025561e+001,1.791667e+000,1.873372e+000,5.275700e-001
8,O,1.062616e+001,1.025771e+001,3.580000e+002,5.900000e+001,109,2.168246e-001,2.841134e+002,6.032097e+001,1.142400e+001,2.849189e-001,2.545107e+001,5.412844e-001,1.903131e+000,5.503351e-001
9,B,3.802019e+000,1.025771e+001,1.450000e+002,9.800000e+001,39,4.550459e-001,4.965222e+002,6.783588e+001,1.507200e+001,1.124934e+000,7.705211e+001,2.512821e+000,2.063265e+000,5.188038e-001
9,C,3.996995e+000,1.025771e+001,1.640000e+002,5.300000e+001,41,3.971927e-001,2.330429e+002,5.880880e+001,1.466369e+001,1.136483e+000,4.670035e+001,1.292683e+000,2.677730e+000,4.761451e-001
9,D,3.870261e+001,1.025771e+001,4.980000e+002,5.750000e+002,397,3.509857e-001,4.496194e+002,9.738085e+001,2.359655e+001,7.889683e-001,1.366730e+002,1.448363e+000,1.449420e+000,6.922802e-001
9,E,3.509556e+000,1.025771e+001,1.600000e+002,6.100000e+001,36,4.100547e-001,2.741138e+002,6.555471e+001,1.552492e+001,1.357551e+000,6.193441e+001,1.694444e+000,2.254266e+000,4.773481e-001
9,F,2.602921e+001,1.025771e+001,3.620000e+002,3.720000e+002,267,3.710403e-001,4.350526e+002,1.093883e+002,2.552802e+001,8.108516e-001,1.560177e+002,1.393258e+000,1.389116e+000,7.043281e-001
9,G,4.581921e+000,1.025771e+001,1.450000e+002,6.800000e+001,47,4.038299e-001,3.128059e+002,6.217337e+001,1.329259e+001,9.373496e-001,5.012487e+001,1.446809e+000,2.039763e+000,5.057363e-001
9,H,3.412069e+000,1.025771e+001,2.110000e+002,3.000000e+001,35,3.404522e-001,2.077588e+002,6.014010e+001,1.188629e+001,1.025024e+000,4.691238e+001,8.571429e-001,2.401437e+000,5.102910e-001
9,I,6.921625e+000,1.025771e+001,1.280000e+002,1.300000e+002,71,3.891070e-001,3.946603e+002,6.636949e+001,1.592981e+001,1.022726e+000,6.110929e+001,1.830986e+000,2.063151e+000,5.211094e-001
9,J,7.409063e+000,1.025771e+001,1.440000e+002,1.370000e+002,76,3.884200e-001,4.177856e+002,6.707054e+001,1.399361e+001,8.832653e-001,5.587798e+001,1.802632e+000,1.936027e+000,5.384700e-001
9,K,2.037492e+001,1.025771e+001,3.220000e+002,3.920000e+002,209,2.928912e-001,5.591531e+002,9.303067e+001,1.670033e+001,7.426843e-001,1.144663e+002,1.875598e+000,1.531673e+000,6.632590e-001
9,L,5.751773e+000,1.025771e+001,1.970000e+002,8.700000e+001,59,3.849457e-001,3.715460e+002,6.498896e+001,1.329712e+001,9.590627e-001,5.683333e+001,1.474576e+000,2.314036e+000,4.897608e-001
9,M,7.409063e+000,1.025771e+001,1.920000e+002,1.310000e+002,76,3.179058e-001,4.131955e+002,6.759585e+001,1.308107e+001,9.265835e-001,5.712997e+001,1.723684e+000,2.181595e+000,5.248497e-001
9,N,9.358817e+000,1.025771e+001,1.990000e+002,1.800000e+002,96,2.821917e-001,5.146815e+002,7.711740e+001,1.307649e+001,6.566888e-001,5.064132e+001,1.875000e+000,1.826062e+000,5.433108e-001
9,O,5.361822e+000,1.025771e+001,1.690000e+002,1.460000e+002,55,3.686738e-001,4.971649e+002,6.905111e+001,1.475318e+001,1.203076e+000,6.681120e+001,2.654545e+000,2.082928e+000,5.189838e-001
10,B,5.069359e+000,1.025771e+001,1.810000e+002,1.040000e+002,52,3.592052e-001,5.519993e+002,6.811413e+001,1.436792e+001,7.102757e-001,5.928789e+001,2.000000e+000,2.083133e+000,5.188356e-001
10,C,4.708655e+001,1.025771e+001,6.050000e+002,8.420000e+002,483,2.600479e-001,5.401112e+002,1.039913e+002,1.746695e+001,7.845634e-001,1.229386e+002,1.743271e+000,1.556551e+000,6.550818e-001
10,D,6.921625e+000,1.025771e+001,1.510000e+002,1.070000e+002,71,4.613120e-001,2.813580e+002,7.132971e+001,1.918156e+001,1.212429e+000,8.220634e+001,1.507042e+000,2.034445e+000,5.396645e-001
10,E,5.361822e+000,1.025771e+001,1.420000e+002,7.600000e+001,55,3.658728e-001,3.468001e+002,6.805872e+001,1.815798e+001,8.324109e-001,6.001258e+001,1.381818e+000,1.746560e+000,5.441442e-001
10,F,4.494182e+001,1.025771e+001,5.370000e+002,8.960000e+002,461,3.117496e-001,6.048376e+002,9.673727e+001,2.043340e+001,8.121648e-001,1.245117e+002,1.943601e+000,1.470807e+000,6.592004e-001
10,G,3.607044e+000,1.025771e+001,1.510000e+002,6.500000e+001,37,4.154758e-001,3.153152e+002,6.763175e+001,1.730345e+001,1.333693e+000,7.027523e+001,1.756757e+000,2.014412e+000,5.188546e-001
10,H,3.607044e+000,1.025771e+001,1.740000e+002,4.900000e+001,37,4.469133e-001,2.307983e+002,5.800122e+001,1.271906e+001,1.290208e+000,5.574865e+001,1.324324e+000,2.188825e+000,5.028222e-001
10,I,7.867255e+001,1.025771e+001,8.640000e+002,1.176000e+003,807,2.916077e-001,3.829210e+002,1.047191e+002,2.338699e+001,9.538691e-001,1.387980e+002,1.457249e+000,1.395393e+000,6.951652e-001
10,J,1.174726e+002,1.025771e+001,1.279000e+003,1.937000e+003,1205,2.888229e-001,4.511617e+002,1.211241e+002,2.459013e+001,9.148932e-001,1.582699e+002,1.607469e+000,1.440985e+000,6.788070e-001
10,K,4.971871e+000,1.025771e+001,1.480000e+002,9.300000e+001,51,4.496079e-001,3.263643e+002,6.270775e+001,1.601746e+001,1.294225e+000,6.648856e+001,1.823529e+000,2.133702e+000,4.832720e-001
10,L,6.239211e+000,1.025771e+001,1.290000e+002,1.430000e+002,64,4.182560e-001,5.019303e+002,7.652935e+001,1.843848e+001,9.815922e-001,8.359529e+001,2.234375e+000,2.115035e+000,5.025190e-001
10,M,6.434186e+000,1.025771e+001,1.690000e+002,1.130000e+002,66,4.284843e-001,3.057115e+002,6.133060e+001,1.490557e+001,1.149518e+000,5.867702e+001,1.712121e+000,1.883520e+000,4.978118e-001
