"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
3,E,3.256088e+001,1.025771e+001,4.570000e+002,7.870000e+002,334,3.778795e-001,7.523206e+002,9.700499e+001,2.255321e+001,7.866639e-001,1.317695e+002,2.356287e+000,1.442516e+000,6.747364e-001
3,F,3.899507e-001,1.025771e+001,9.200000e+001,1.000000e+000,4,1.954076e-001,2.491047e+002,5.649344e+001,1.193592e+001,1.190476e-001,2.350000e+001,2.500000e-001,1.493392e+000,5.937236e-001
3,G,5.771270e+001,1.025771e+001,7.020000e+002,1.040000e+003,592,3.034199e-001,5.303902e+002,1.060785e+002,2.278169e+001,8.460881e-001,1.368373e+002,1.756757e+000,1.482359e+000,6.746723e-001
3,H,2.710157e+001,1.025771e+001,3.640000e+002,6.610000e+002,278,3.475037e-001,7.523072e+002,1.057594e+002,2.090649e+001,7.966677e-001,1.353318e+002,2.377698e+000,1.474694e+000,6.635831e-001
3,I,1.364827e+000,1.025771e+001,1.280000e+002,1.500000e+001,14,2.408733e-001,5.459563e+002,6.563820e+001,1.399733e+001,3.884089e-001,2.694156e+001,1.071429e+000,1.615754e+000,5.711340e-001
3,J,1.462315e+000,1.025771e+001,1.260000e+002,2.000000e+001,15,1.819583e-001,5.577438e+002,6.917110e+001,1.287716e+001,2.216451e-001,2.796667e+001,1.333333e+000,1.777944e+000,5.581239e-001
3,K,1.182525e+002,1.025771e+001,1.416000e+003,1.708000e+003,1213,3.109691e-001,3.995639e+002,9.809516e+001,2.421436e+001,8.881526e-001,1.318553e+002,1.408079e+000,1.434704e+000,6.898394e-001
3,L,3.304832e+001,1.025771e+001,3.880000e+002,5.740000e+002,339,3.146752e-001,5.372489e+002,9.504340e+001,1.986989e+001,8.179367e-001,1.284782e+002,1.693215e+000,1.435427e+000,6.902664e-001
3,M,5.849260e+000,1.025771e+001,1.500000e+002,6.100000e+001,60,4.399911e-001,3.802546e+002,8.144145e+001,2.822296e+001,6.428976e-001,1.352181e+002,1.016667e+000,1.334829e+000,7.179683e-001
3,N,1.364827e+000,1.025771e+001,1.060000e+002,1.300000e+001,14,2.407449e-001,4.197254e+002,6.505218e+001,1.426457e+001,4.890037e-001,5.139286e+001,9.285714e-001,1.729231e+000,5.999643e-001
3,O,4.552674e+001,1.025771e+001,5.150000e+002,6.440000e+002,467,3.808653e-001,4.287760e+002,9.338802e+001,2.614243e+001,8.184498e-001,1.401067e+002,1.379015e+000,1.359473e+000,7.102318e-001
3,P,4.094482e+000,1.025771e+001,1.630000e+002,5.000000e+001,42,3.562408e-001,4.431015e+002,8.438284e+001,1.753740e+001,6.448656e-001,1.112540e+002,1.190476e+000,1.344569e+000,7.146084e-001
4,A,1.657290e+000,1.025771e+001,8.200000e+001,4.200000e+001,17,2.081348e-001,7.505396e+002,7.357721e+001,1.307670e+001,7.321982e-001,7.905163e+001,2.470588e+000,2.280191e+000,5.422983e-001
4,B,3.665537e+001,1.025771e+001,4.110000e+002,4.970000e+002,376,3.814253e-001,4.041632e+002,1.036899e+002,3.005794e+001,8.364209e-001,1.548500e+002,1.321809e+000,1.354722e+000,7.166921e-001
4,C,2.056990e+001,1.025771e+001,2.860000e+002,3.000000e+002,211,3.863334e-001,4.861164e+002,1.002707e+002,2.537397e+001,7.280079e-001,1.483331e+002,1.421801e+000,1.314279e+000,7.121779e-001
4,D,9.953491e+001,1.025771e+001,1.107000e+003,1.348000e+003,1021,3.737864e-001,3.325611e+002,1.092913e+002,3.673659e+001,1.015825e+000,1.590569e+002,1.320274e+000,1.401034e+000,7.015925e-001
4,E,2.242216e+001,1.025771e+001,3.360000e+002,3.560000e+002,230,3.418971e-001,5.362006e+002,7.809547e+001,2.064756e+001,7.098383e-001,1.061633e+002,1.547826e+000,1.405668e+000,6.734032e-001
4,F,1.852266e+000,1.025771e+001,1.430000e+002,2.600000e+001,19,2.353298e-001,5.147559e+002,6.783711e+001,1.433139e+001,6.246131e-001,6.210263e+001,1.368421e+000,1.826160e+000,5.873454e-001
4,G,7.077605e+001,1.025771e+001,8.200000e+002,1.163000e+003,726,3.830361e-001,4.392245e+002,1.078928e+002,3.142588e+001,9.128318e-001,1.564952e+002,1.601928e+000,1.366375e+000,7.082860e-001
4,H,6.053985e+001,1.025771e+001,6.760000e+002,1.042000e+003,621,3.962977e-001,4.902556e+002,1.095641e+002,3.205823e+001,8.846281e-001,1.577123e+002,1.677939e+000,1.452705e+000,6.815362e-001
4,I,1.628044e+001,1.025771e+001,2.760000e+002,4.740000e+002,167,3.467093e-001,8.027739e+002,1.153556e+002,2.360082e+001,8.149186e-001,1.427248e+002,2.838323e+000,1.516544e+000,6.389526e-001
4,J,9.748767e-001,1.025771e+001,1.420000e+002,5.000000e+000,10,2.000165e-001,2.435690e+002,6.129290e+001,1.353943e+001,3.581605e-001,3.370000e+001,5.000000e-001,1.712170e+000,6.395806e-001
4,K,1.657290e+000,1.025771e+001,1.540000e+002,3.000000e+000,17,2.114529e-001,2.887636e+002,5.431379e+001,1.129889e+001,1.193730e-001,1.300000e+001,1.764706e-001,1.930171e+000,5.514228e-001
4,L,8.286452e+000,1.025771e+001,2.040000e+002,1.270000e+002,85,4.101221e-001,5.571786e+002,8.618730e+001,2.393470e+001,5.710502e-001,1.272002e+002,1.494118e+000,1.351194e+000,6.779841e-001
4,M,7.993989e+001,1.025771e+001,9.090000e+002,1.154000e+003,820,3.555838e-001,4.350371e+002,1.047790e+002,2.694989e+001,8.233750e-001,1.481679e+002,1.407317e+000,1.418069e+000,7.007467e-001
4,N,4.669660e+001,1.025771e+001,5.530000e+002,8.070000e+002,479,2.929376e-001,5.250754e+002,9.262099e+001,1.860418e+001,7.959204e-001,1.192643e+002,1.684760e+000,1.456012e+000,6.811702e-001
4,O,3.460812e+001,1.025771e+001,4.040000e+002,5.820000e+002,355,3.363819e-001,5.416150e+002,8.874852e+001,2.013159e+001,7.465428e-001,1.178704e+002,1.639437e+000,1.498679e+000,6.654856e-001
4,P,7.799014e-001,1.025771e+001,2.300000e+001,1.200000e+001,8,4.068617e-001,3.825350e+002,5.835827e+001,1.529697e+001,7.290438e-001,4.537500e+001,1.500000e+000,1.525406e+000,6.023579e-001
5,A,2.924630e+000,1.025771e+001,1.230000e+002,3.900000e+001,30,2.909768e-001,4.792001e+002,8.038771e+001,1.499074e+001,5.159683e-001,8.059492e+001,1.300000e+000,1.768412e+000,6.245683e-001
5,B,1.657290e+001,1.025771e+001,1.890000e+002,4.310000e+002,170,3.527440e-001,9.275333e+002,9.595650e+001,1.794489e+001,6.978004e-001,1.233523e+002,2.535294e+000,1.531595e+000,6.507867e-001
5,C,7.019112e+000,1.025771e+001,1.640000e+002,1.310000e+002,72,3.576690e-001,7.137171e+002,8.721757e+001,1.756475e+001,5.385478e-001,1.230613e+002,1.819444e+000,1.387446e+000,6.978780e-001
5,D,5.849260e-001,1.025771e+001,1.260000e+002,1.000000e+000,6,1.848301e-001,1.698995e+002,5.423255e+001,1.349555e+001,2.008032e-001,1.366667e+001,1.666667e-001,1.722245e+000,5.348369e-001
5,E,1.072364e+000,1.025771e+001,1.100000e+002,8.000000e+000,11,1.991888e-001,4.871001e+002,5.825569e+001,1.229237e+001,1.816069e-001,2.413636e+001,7.272727e-001,2.005886e+000,5.586909e-001
5,F,3.392571e+001,1.025771e+001,4.130000e+002,6.590000e+002,348,3.489001e-001,6.787876e+002,9.653255e+001,2.023055e+001,7.076945e-001,1.288043e+002,1.893678e+000,1.485428e+000,6.628271e-001
5,G,2.534680e+000,1.025771e+001,2.020000e+002,2.900000e+001,26,2.501468e-001,4.074213e+002,7.012113e+001,1.413941e+001,4.836828e-001,6.153718e+001,1.115385e+000,1.628767e+000,5.977625e-001
5,H,1.267340e+000,1.025771e+001,1.370000e+002,1.400000e+001,13,2.394260e-001,4.254986e+002,6.041487e+001,1.306166e+001,3.138968e-001,3.638462e+001,1.076923e+000,1.764105e+000,5.733531e-001
5,I,6.014989e+001,1.025771e+001,6.690000e+002,1.008000e+003,617,3.275498e-001,4.738685e+002,1.005545e+002,2.383473e+001,8.645612e-001,1.343078e+002,1.633712e+000,1.492611e+000,6.711323e-001
5,J,1.608547e+001,1.025771e+001,2.220000e+002,3.060000e+002,165,3.878107e-001,5.992819e+002,8.686486e+001,2.206936e+001,7.367736e-001,1.207392e+002,1.854545e+000,1.439985e+000,6.731616e-001
5,K,9.105349e+001,1.025771e+001,1.036000e+003,1.199000e+003,934,2.949951e-001,3.260517e+002,8.932358e+001,2.371495e+001,9.848513e-001,1.189589e+002,1.283726e+000,1.415627e+000,6.964236e-001
5,L,9.943743e+000,1.025771e+001,1.470000e+002,1.820000e+002,102,4.053286e-001,6.779596e+002,7.930907e+001,1.931657e+001,5.174506e-001,1.132449e+002,1.784314e+000,1.389143e+000,6.962825e-001
5,M,3.148852e+001,1.025771e+001,4.470000e+002,4.770000e+002,323,3.056320e-001,4.770905e+002,9.567089e+001,1.957111e+001,7.887146e-001,1.175879e+002,1.476780e+000,1.551122e+000,6.622439e-001
5,N,9.007861e+001,1.025771e+001,9.620000e+002,1.336000e+003,924,4.191680e-001,4.721385e+002,1.084122e+002,2.979173e+001,7.492754e-001,1.653177e+002,1.445887e+000,1.322434e+000,7.284159e-001
5,O,1.267340e+000,1.025771e+001,2.800000e+001,2.300000e+001,13,2.727571e-001,6.724742e+002,6.666957e+001,1.322675e+001,4.290337e-001,6.566282e+001,1.769231e+000,1.508258e+000,5.913207e-001
5,P,2.534680e+000,1.025771e+001,1.800000e+002,2.200000e+001,26,2.858072e-001,2.412712e+002,5.884681e+001,1.336247e+001,7.076940e-001,4.227692e+001,8.461538e-001,1.835179e+000,5.658181e-001
6,A,1.462315e+000,1.025771e+001,1.340000e+002,2.000000e+001,15,2.489137e-001,9.439170e+002,7.283483e+001,1.323549e+001,4.749760e-001,6.546667e+001,1.333333e+000,1.696365e+000,6.079904e-001
6,B,1.949753e-001,1.025771e+001,3.300000e+001,1.000000e+000,2,1.421395e-001,1.775589e+002,6.177643e+001,1.355000e+001,5.000000e-001,3.650000e+001,5.000000e-001,1.110730e+000,8.056984e-001
6,C,1.169852e+000,1.025771e+001,9.700000e+001,2.400000e+001,12,2.296951e-001,5.519993e+002,7.956468e+001,1.343450e+001,6.396832e-001,7.073611e+001,2.000000e+000,1.659829e+000,5.733842e-001
6,D,5.176595e+001,1.025771e+001,6.090000e+002,8.590000e+002,531,3.917196e-001,4.097092e+002,1.153553e+002,3.820075e+001,9.885158e-001,1.696259e+002,1.617702e+000,1.469157e+000,6.769227e-001
6,E,1.072364e+000,1.025771e+001,1.100000e+002,2.200000e+001,11,3.179012e-001,5.529963e+002,8.510802e+001,1.831423e+001,4.284782e-001,9.402727e+001,2.000000e+000,1.474530e+000,6.505544e-001
6,F,1.150355e+001,1.025771e+001,1.890000e+002,1.650000e+002,118,4.491443e-001,4.548730e+002,9.883165e+001,2.857055e+001,7.695467e-001,1.502588e+002,1.398305e+000,1.425868e+000,7.001106e-001
6,G,1.364827e+000,1.025771e+001,1.470000e+002,9.000000e+000,14,2.610310e-001,3.145329e+002,6.378474e+001,1.613623e+001,4.762346e-001,5.192857e+001,6.428571e-001,1.557830e+000,6.473849e-001
6,H,4.191970e+000,1.025771e+001,1.010000e+002,8.400000e+001,43,1.940952e-001,5.656623e+002,7.821618e+001,1.351119e+001,5.528113e-001,5.824827e+001,1.953488e+000,1.830962e+000,5.481495e-001
6,I,1.169852e+000,1.025771e+001,1.200000e+002,1.000000e+001,12,2.686833e-001,4.475529e+002,6.006018e+001,1.287093e+001,2.614030e-001,3.205952e+001,8.333333e-001,2.034809e+000,5.740002e-001
6,J,2.729655e+000,1.025771e+001,1.410000e+002,4.000000e+001,28,2.818947e-001,4.275588e+002,6.823409e+001,1.484371e+001,8.002969e-001,6.391178e+001,1.428571e+000,1.613384e+000,6.373843e-001
6,K,1.364827e+000,1.025771e+001,1.710000e+002,4.000000e+000,14,2.278981e-001,2.238137e+002,5.519126e+001,1.237878e+001,2.301106e-001,1.560714e+001,2.857143e-001,1.864446e+000,5.437379e-001
6,L,5.849260e-001,1.025771e+001,1.450000e+002,8.000000e+000,6,2.693014e-001,4.438972e+002,6.691158e+001,1.506208e+001,7.225863e-001,7.925000e+001,1.333333e+000,1.574198e+000,5.556815e-001
6,M,7.087354e+001,1.025771e+001,8.120000e+002,1.205000e+003,727,3.407979e-001,4.496799e+002,1.191207e+002,3.337467e+001,9.709211e-001,1.647232e+002,1.657497e+000,1.485061e+000,6.672568e-001
6,N,7.672280e+001,1.025771e+001,8.840000e+002,1.242000e+003,787,3.321881e-001,3.899368e+002,1.296865e+002,3.718882e+001,1.030287e+000,1.777184e+002,1.578145e+000,1.520888e+000,6.597470e-001
6,O,6.482930e+001,1.025771e+001,7.510000e+002,9.690000e+002,665,3.356917e-001,4.399848e+002,1.060942e+002,2.629375e+001,8.540265e-001,1.449067e+002,1.457143e+000,1.495194e+000,6.746260e-001
6,P,3.022118e+000,1.025771e+001,1.900000e+002,2.400000e+001,31,2.727020e-001,3.746594e+002,6.831434e+001,1.538615e+001,4.006584e-001,6.025269e+001,7.741935e-001,1.617620e+000,6.106093e-001
7,A,3.022118e+000,1.025771e+001,1.580000e+002,3.400000e+001,31,2.959730e-001,3.826108e+002,7.623219e+001,1.604107e+001,5.680676e-001,7.893414e+001,1.096774e+000,1.678154e+000,6.197673e-001
7,B,1.267340e+000,1.025771e+001,1.400000e+001,1.400000e+001,13,1.941607e-001,5.440855e+002,7.212375e+001,1.295475e+001,2.996446e-001,4.582051e+001,1.076923e+000,1.817657e+000,5.616333e-001
7,C,2.232468e+001,1.025771e+001,3.930000e+002,4.900000e+002,229,2.838777e-001,6.926758e+002,1.020806e+002,1.879983e+001,7.530977e-001,1.242305e+002,2.139738e+000,1.508040e+000,6.395305e-001
7,D,6.824137e-001,1.025771e+001,1.210000e+002,2.000000e+000,7,2.509354e-001,1.438376e+002,5.494217e+001,3.128504e+001,4.949650e-001,3.571429e+001,2.857143e-001,1.835103e+000,5.657395e-001
7,E,1.091862e+001,1.025771e+001,2.260000e+002,1.620000e+002,112,3.309214e-001,5.654095e+002,8.659538e+001,1.673563e+001,6.138435e-001,1.110063e+002,1.446429e+000,1.499996e+000,6.709287e-001
7,F,1.014847e+002,1.025771e+001,1.218000e+003,1.578000e+003,1041,3.223430e-001,3.776385e+002,1.238524e+002,3.540391e+001,1.058720e+000,1.714518e+002,1.515850e+000,1.520088e+000,6.664501e-001
7,G,3.217093e+000,1.025771e+001,2.870000e+002,3.000000e+001,33,2.268009e-001,4.884294e+002,6.861208e+001,1.320150e+001,2.799567e-001,3.494661e+001,9.090909e-001,1.847418e+000,5.567403e-001
7,H,4.123729e+001,1.025771e+001,5.560000e+002,8.140000e+002,423,2.869087e-001,6.664175e+002,1.076684e+002,1.960290e+001,7.221718e-001,1.334779e+002,1.924350e+000,1.550324e+000,6.544265e-001
7,I,5.576295e+001,1.025771e+001,6.600000e+002,1.017000e+003,572,3.193434e-001,5.110132e+002,1.120686e+002,2.500212e+001,8.886447e-001,1.475041e+002,1.777972e+000,1.508533e+000,6.675011e-001
7,J,1.949753e+001,1.025771e+001,2.310000e+002,3.450000e+002,200,2.905102e-001,5.454192e+002,9.095446e+001,1.735289e+001,7.824828e-001,1.148734e+002,1.725000e+000,1.505143e+000,6.570982e-001
7,K,1.564677e+002,1.025771e+001,1.716000e+003,2.262000e+003,1605,3.809401e-001,3.394619e+002,1.191861e+002,3.978131e+001,1.050795e+000,1.724107e+002,1.409346e+000,1.403499e+000,6.989037e-001
7,L,9.358817e+000,1.025771e+001,1.150000e+002,1.480000e+002,96,4.411377e-001,5.302831e+002,1.057656e+002,2.916896e+001,6.668083e-001,1.711705e+002,1.541667e+000,1.291912e+000,7.478517e-001
7,M,3.899507e-001,1.025771e+001,4.000000e+000,4.000000e+000,4,1.721216e-001,5.018650e+002,7.386222e+001,1.401633e+001,5.667570e-001,8.825000e+001,1.000000e+000,1.325738e+000,6.529513e-001
7,N,1.072364e+000,1.025771e+001,1.800000e+001,1.600000e+001,11,4.212447e-001,5.645803e+002,8.676502e+001,2.398237e+001,7.770186e-001,1.570455e+002,1.454545e+000,1.575435e+000,6.708294e-001
7,O,0.000000e+000,1.025771e+001,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
7,P,1.072364e+000,1.025771e+001,2.030000e+002,4.000000e+000,11,2.385402e-001,3.283415e+002,5.886539e+001,1.332059e+001,8.750720e-002,2.590909e+001,3.636364e-001,1.516244e+000,6.218874e-001
8,A,7.116600e+000,1.025771e+001,3.520000e+002,5.000000e+001,73,2.227555e-001,3.523707e+002,6.405791e+001,1.234648e+001,3.883173e-001,4.515297e+001,6.849315e-001,1.898645e+000,5.732048e-001
8,B,8.188965e+000,1.025771e+001,8.500000e+001,1.280000e+002,84,3.268969e-001,4.981596e+002,9.248937e+001,1.835074e+001,7.587789e-001,1.227216e+002,1.523810e+000,1.420088e+000,7.037382e-001
8,C,2.924630e+000,1.025771e+001,2.370000e+002,2.800000e+001,30,2.422153e-001,3.495473e+002,6.370722e+001,1.446872e+001,5.067700e-001,4.950000e+001,9.333333e-001,1.942352e+000,5.646011e-001
8,D,6.824137e-001,1.025771e+001,1.500000e+002,2.000000e+000,7,2.035513e-001,2.402267e+002,5.598397e+001,1.523038e+001,3.451503e-001,2.442857e+001,2.857143e-001,1.877860e+000,5.990972e-001
8,E,1.268315e+002,1.025771e+001,1.451000e+003,2.055000e+003,1301,3.323125e-001,3.826672e+002,1.350111e+002,4.060150e+001,1.071857e+000,1.830316e+002,1.579554e+000,1.516588e+000,6.716520e-001
8,F,8.257206e+001,1.025771e+001,9.470000e+002,1.231000e+003,847,3.635556e-001,3.464538e+002,1.059581e+002,3.329946e+001,1.069570e+000,1.514607e+002,1.453365e+000,1.410258e+000,6.845596e-001
8,G,1.364827e+000,1.025771e+001,1.300000e+002,9.000000e+000,14,1.992967e-001,2.242614e+002,6.678522e+001,1.305337e+001,6.713873e-001,5.282143e+001,6.428571e-001,1.684786e+000,6.174630e-001
8,H,5.157098e+001,1.025771e+001,6.500000e+002,6.880000e+002,529,3.067460e-001,3.952102e+002,9.042335e+001,2.083013e+001,8.326558e-001,1.222418e+002,1.300567e+000,1.372224e+000,7.060504e-001
8,I,8.042733e+001,1.025771e+001,9.320000e+002,1.178000e+003,825,3.816430e-001,4.097642e+002,9.833709e+001,2.833961e+001,8.334854e-001,1.394112e+002,1.427879e+000,1.372527e+000,7.130135e-001
8,J,8.218211e+001,1.025771e+001,1.078000e+003,1.746000e+003,843,3.189618e-001,4.920157e+002,1.414572e+002,3.226337e+001,1.021075e+000,1.847763e+002,2.071174e+000,1.499920e+000,6.717135e-001
8,K,7.399314e+001,1.025771e+001,8.210000e+002,1.213000e+003,759,2.983709e-001,4.668438e+002,1.089815e+002,2.383284e+001,8.840861e-001,1.444203e+002,1.598155e+000,1.479624e+000,6.776064e-001
8,L,6.570669e+001,1.025771e+001,7.110000e+002,1.215000e+003,674,3.201295e-001,5.342139e+002,1.143198e+002,2.419511e+001,8.617890e-001,1.517286e+002,1.802671e+000,1.466841e+000,6.735084e-001
8,M,4.874384e-001,1.025771e+001,8.500000e+001,1.200000e+001,5,2.237442e-001,6.291852e+002,7.157605e+001,1.289220e+001,5.321853e-001,6.665000e+001,2.400000e+000,1.800613e+000,6.367510e-001
8,N,1.462315e+000,1.025771e+001,1.500000e+001,1.300000e+001,15,2.658420e-001,3.679299e+002,8.239062e+001,1.706411e+001,4.649028e-001,7.900000e+001,8.666667e-001,1.407306e+000,6.667570e-001
8,O,1.598798e+001,1.025771e+001,1.760000e+002,3.100000e+002,164,3.509501e-001,6.628144e+002,8.157280e+001,1.666636e+001,6.565945e-001,1.086484e+002,1.890244e+000,1.460691e+000,6.859466e-001
8,P,2.437192e+000,1.025771e+001,1.320000e+002,3.000000e+001,25,3.274483e-001,2.356311e+002,6.330162e+001,1.632800e+001,9.439590e-001,5.518133e+001,1.200000e+000,1.744057e+000,6.063587e-001
9,A,1.267340e+000,1.025771e+001,1.380000e+002,1.200000e+001,13,2.851277e-001,3.454766e+002,6.294139e+001,1.481945e+001,4.207367e-001,4.693590e+001,9.230769e-001,1.795616e+000,5.568271e-001
9,B,5.849260e-001,1.025771e+001,1.000000e+001,8.000000e+000,6,2.935792e-001,6.642792e+002,7.313676e+001,1.375103e+001,5.184112e-001,9.758333e+001,1.333333e+000,1.298962e+000,7.154192e-001
9,C,1.072364e+000,1.025771e+001,1.290000e+002,7.000000e+000,11,2.274293e-001,3.275819e+002,6.069137e+001,1.361113e+001,3.653602e-001,3.645455e+001,6.363636e-001,1.809155e+000,5.733589e-001
9,D,2.242216e+000,1.025771e+001,1.930000e+002,2.100000e+001,23,1.912188e-001,4.317724e+002,7.117754e+001,1.267134e+001,4.014354e-001,4.725797e+001,9.130435e-001,1.710345e+000,5.634305e-001
9,E,2.924630e-001,1.025771e+001,1.600000e+002,1.000000e+000,3,2.170658e-001,2.875758e+002,5.816341e+001,1.370997e+001,1.709402e-001,2.966667e+001,3.333333e-001,1.897121e+000,5.653642e-001
9,F,8.471679e+001,1.025771e+001,9.320000e+002,1.384000e+003,869,3.566474e-001,4.099468e+002,1.131454e+002,3.166744e+001,1.007477e+000,1.573467e+002,1.592635e+000,1.471052e+000,6.779947e-001
9,G,1.949753e+000,1.025771e+001,7.700000e+001,1.700000e+001,20,2.895646e-001,4.843180e+002,5.812908e+001,1.283090e+001,3.056272e-001,3.539167e+001,8.500000e-001,1.989705e+000,5.312667e-001
9,H,2.144729e+000,1.025771e+001,2.210000e+002,5.500000e+001,22,2.640225e-001,5.353353e+002,7.144243e+001,1.282935e+001,1.011998e+000,6.538766e+001,2.500000e+000,1.850288e+000,5.342601e-001
9,I,7.799014e-001,1.025771e+001,9.300000e+001,6.000000e+000,8,2.796331e-001,2.036705e+002,5.373620e+001,1.210036e+001,5.633463e-001,2.493750e+001,7.500000e-001,1.916370e+000,5.407065e-001
9,J,9.378314e+001,1.025771e+001,1.019000e+003,1.482000e+003,962,3.215112e-001,4.337523e+002,1.170629e+002,2.864115e+001,9.270746e-001,1.608761e+002,1.540541e+000,1.444756e+000,6.842946e-001
9,K,4.367448e+001,1.025771e+001,4.940000e+002,7.680000e+002,448,3.010574e-001,5.221248e+002,1.081589e+002,2.508584e+001,8.323037e-001,1.396352e+002,1.714286e+000,1.566507e+000,6.553348e-001
9,L,4.728152e+001,1.025771e+001,5.270000e+002,7.410000e+002,485,3.322086e-001,4.120056e+002,1.125385e+002,3.146595e+001,9.720834e-001,1.531475e+002,1.527835e+000,1.510780e+000,6.781987e-001
9,M,1.175701e+002,1.025771e+001,1.277000e+003,1.772000e+003,1206,3.262739e-001,3.743391e+002,1.170301e+002,3.287346e+001,1.007885e+000,1.627579e+002,1.469320e+000,1.421017e+000,6.951386e-001
9,N,2.992872e+001,1.025771e+001,3.320000e+002,5.470000e+002,307,3.245763e-001,5.540627e+002,1.080340e+002,2.375232e+001,8.506075e-001,1.454129e+002,1.781759e+000,1.455582e+000,6.841569e-001
9,O,4.874384e-001,1.025771e+001,7.200000e+001,2.000000e+000,5,1.848385e-001,2.193375e+002,6.037254e+001,1.037826e+001,3.059066e-001,3.380000e+001,4.000000e-001,1.546703e+000,6.222103e-001
9,P,2.534680e+000,1.025771e+001,8.200000e+001,3.400000e+001,26,3.640774e-001,5.026283e+002,8.660989e+001,1.922665e+001,6.274958e-001,1.274679e+002,1.307692e+000,1.329035e+000,7.500085e-001
10,A,3.412069e+000,1.025771e+001,2.150000e+002,4.900000e+001,35,3.186134e-001,5.487913e+002,7.768545e+001,1.680614e+001,5.726558e-001,9.214422e+001,1.400000e+000,1.624128e+000,6.468538e-001
10,B,3.899507e-001,1.025771e+001,1.750000e+002,1.000000e+000,4,1.762058e-001,1.535362e+002,5.205828e+001,1.303646e+001,2.475248e-001,1.525000e+001,2.500000e-001,1.751394e+000,5.793308e-001
10,C,8.959117e+001,1.025771e+001,9.820000e+002,1.390000e+003,919,3.514410e-001,3.727544e+002,1.139371e+002,3.399898e+001,1.051534e+000,1.605582e+002,1.512514e+000,1.429006e+000,6.808214e-001
10,D,7.409063e+001,1.025771e+001,8.560000e+002,1.352000e+003,760,3.247025e-001,4.987564e+002,1.291617e+002,3.208205e+001,9.445532e-001,1.733249e+002,1.778947e+000,1.479829e+000,6.788669e-001
10,E,1.657290e+000,1.025771e+001,1.420000e+002,1.900000e+001,17,2.454799e-001,5.379605e+002,6.439442e+001,1.309142e+001,3.098316e-001,4.893333e+001,1.117647e+000,1.858488e+000,5.812381e-001
10,F,4.386945e+000,1.025771e+001,6.000000e+001,9.300000e+001,45,2.980196e-001,5.265956e+002,9.259777e+001,2.368004e+001,9.465495e-001,1.032880e+002,2.066667e+000,1.941645e+000,5.389016e-001
10,G,3.626541e+001,1.025771e+001,4.300000e+002,6.110000e+002,372,2.838704e-001,5.360965e+002,1.058167e+002,1.991907e+001,8.095137e-001,1.342332e+002,1.642473e+000,1.471184e+000,6.785295e-001
10,H,3.451064e+001,1.025771e+001,4.260000e+002,6.880000e+002,354,3.197067e-001,6.055354e+002,1.176240e+002,2.360795e+001,8.042610e-001,1.564944e+002,1.943503e+000,1.457797e+000,6.826637e-001
10,I,1.169852e+000,1.025771e+001,1.340000e+002,1.000000e+000,12,2.050625e-001,1.944444e+002,5.214885e+001,1.292986e+001,8.169935e-002,6.166667e+000,8.333333e-002,1.888939e+000,5.257886e-001
10,J,1.304385e+002,1.025771e+001,1.409000e+003,2.030000e+003,1338,3.193588e-001,3.963140e+002,1.179243e+002,3.013994e+001,9.915031e-001,1.607207e+002,1.517190e+000,1.429705e+000,6.912594e-001
10,K,3.958000e+001,1.025771e+001,4.250000e+002,6.370000e+002,406,3.086001e-001,4.652444e+002,9.757702e+001,2.297368e+001,8.343078e-001,1.301349e+002,1.568966e+000,1.439382e+000,6.816460e-001
10,L,9.748767e-001,1.025771e+001,2.500000e+001,3.700000e+001,10,2.714273e-001,1.702685e+003,8.484852e+001,1.374763e+001,5.124453e-001,1.008942e+002,3.700000e+000,2.057291e+000,5.318703e-001
10,M,3.148852e+001,1.025771e+001,3.570000e+002,5.590000e+002,323,3.061336e-001,6.296534e+002,1.014035e+002,1.889858e+001,7.115576e-001,1.295846e+002,1.730650e+000,1.475031e+000,6.801913e-001
10,N,4.581921e+001,1.025771e+001,4.900000e+002,7.370000e+002,470,4.333332e-001,5.065873e+002,1.077377e+002,2.966045e+001,7.656218e-001,1.660957e+002,1.568085e+000,1.344942e+000,7.261670e-001
10,O,2.437192e+000,1.025771e+001,5.200000e+001,5.800000e+001,25,3.482626e-001,4.299850e+002,9.777939e+001,3.943135e+001,1.267577e+000,1.382810e+002,2.320000e+000,1.545036e+000,6.975781e-001
10,P,5.166847e+000,1.025771e+001,6.800000e+001,8.000000e+001,53,3.898564e-001,4.268902e+002,9.910703e+001,2.617706e+001,7.743635e-001,1.426336e+002,1.509434e+000,1.325002e+000,7.729456e-001
11,A,2.437192e+000,1.025771e+001,1.540000e+002,2.300000e+001,25,2.550288e-001,3.955594e+002,6.666927e+001,1.423740e+001,4.234343e-001,5.240571e+001,9.200000e-001,1.834934e+000,6.006986e-001
