"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
2,O,7.019112e+000,1.025771e+001,1.990000e+002,9.900000e+001,72,3.682472e-001,4.184239e+002,9.144045e+001,2.286663e+001,7.643110e-001,1.251586e+002,1.375000e+000,1.565077e+000,6.664102e-001
3,B,9.748767e+000,1.025771e+001,2.230000e+002,1.610000e+002,100,3.782958e-001,5.836048e+002,8.331705e+001,1.585732e+001,5.702412e-001,1.051286e+002,1.610000e+000,1.552456e+000,6.601423e-001
3,C,6.531674e+000,1.025771e+001,1.650000e+002,8.600000e+001,67,3.615290e-001,3.879171e+002,7.942813e+001,1.648272e+001,8.865219e-001,9.005771e+001,1.283582e+000,1.844324e+000,6.194128e-001
3,D,2.388448e+001,1.025771e+001,3.250000e+002,4.090000e+002,245,3.065953e-001,5.556720e+002,9.238487e+001,1.608554e+001,7.249460e-001,1.158296e+002,1.669388e+000,1.527582e+000,6.777154e-001
3,E,6.239211e+000,1.025771e+001,2.540000e+002,1.060000e+002,64,3.660153e-001,5.473645e+002,9.546984e+001,1.930564e+001,6.361336e-001,1.213018e+002,1.656250e+000,1.700521e+000,6.425316e-001
3,F,1.296586e+001,1.025771e+001,3.320000e+002,2.250000e+002,133,3.533059e-001,5.584035e+002,9.438105e+001,2.085722e+001,6.575699e-001,1.184175e+002,1.691729e+000,1.608172e+000,6.500525e-001
3,G,4.464935e+001,1.025771e+001,6.770000e+002,6.690000e+002,458,2.397909e-001,4.852197e+002,1.005830e+002,1.643161e+001,7.272831e-001,1.185776e+002,1.460699e+000,1.514469e+000,6.587062e-001
3,H,2.895384e+001,1.025771e+001,4.440000e+002,4.460000e+002,297,2.995266e-001,5.874179e+002,1.006950e+002,1.756181e+001,5.879773e-001,1.314059e+002,1.501684e+000,1.387262e+000,7.184679e-001
3,I,1.091862e+001,1.025771e+001,2.230000e+002,1.730000e+002,112,2.998375e-001,4.280065e+002,8.346651e+001,1.462098e+001,8.454700e-001,8.644762e+001,1.544643e+000,1.833316e+000,5.860575e-001
3,J,5.361822e+000,1.025771e+001,1.760000e+002,8.800000e+001,55,3.036908e-001,3.813244e+002,7.342629e+001,1.514337e+001,9.529297e-001,7.193433e+001,1.600000e+000,1.935752e+000,5.492483e-001
3,K,8.637408e+001,1.025771e+001,9.880000e+002,1.245000e+003,886,2.544375e-001,4.939891e+002,9.065975e+001,1.655801e+001,6.876604e-001,1.117719e+002,1.405192e+000,1.363035e+000,6.907188e-001
3,L,1.130857e+001,1.025771e+001,2.300000e+002,3.920000e+002,116,3.806854e-001,8.065424e+002,1.075850e+002,2.321329e+001,8.215390e-001,1.403519e+002,3.379310e+000,1.717274e+000,6.386605e-001
3,M,4.747650e+001,1.025771e+001,5.550000e+002,7.910000e+002,487,2.918227e-001,5.759565e+002,9.202418e+001,1.826532e+001,6.978827e-001,1.224205e+002,1.624230e+000,1.387113e+000,6.936772e-001
3,N,7.896502e+000,1.025771e+001,1.990000e+002,1.210000e+002,81,3.594573e-001,6.368652e+002,8.122651e+001,1.570995e+001,6.285930e-001,9.637208e+001,1.493827e+000,1.706433e+000,6.171437e-001
3,O,4.191970e+000,1.025771e+001,1.240000e+002,6.000000e+001,43,3.531239e-001,3.416612e+002,6.382380e+001,1.391090e+001,1.044776e+000,5.268023e+001,1.395349e+000,1.841662e+000,5.350504e-001
4,B,4.679408e+000,1.025771e+001,1.450000e+002,1.580000e+002,48,3.956921e-001,9.008068e+002,7.822122e+001,1.515232e+001,9.656699e-001,8.703039e+001,3.291667e+000,1.842281e+000,5.486335e-001
4,C,1.969251e+001,1.025771e+001,2.900000e+002,2.840000e+002,202,3.526328e-001,5.229663e+002,1.054769e+002,2.193111e+001,6.228157e-001,1.423296e+002,1.405941e+000,1.419326e+000,7.194764e-001
4,D,9.748767e+000,1.025771e+001,2.120000e+002,1.510000e+002,100,4.153515e-001,6.829960e+002,1.051251e+002,2.060391e+001,5.674512e-001,1.525622e+002,1.510000e+000,1.483568e+000,7.003155e-001
4,E,1.091862e+001,1.025771e+001,2.330000e+002,1.690000e+002,112,3.749968e-001,5.948783e+002,9.671787e+001,2.336992e+001,6.668612e-001,1.370516e+002,1.508929e+000,1.463030e+000,6.889771e-001
4,F,4.474684e+001,1.025771e+001,5.890000e+002,7.410000e+002,459,2.774251e-001,5.637330e+002,9.650403e+001,1.901437e+001,7.162634e-001,1.168482e+002,1.614379e+000,1.518580e+000,6.486341e-001
4,G,1.257591e+001,1.025771e+001,2.290000e+002,1.970000e+002,129,3.270569e-001,4.808745e+002,7.870692e+001,1.645167e+001,7.613757e-001,8.994565e+001,1.527132e+000,1.703980e+000,6.019465e-001
4,H,1.058716e+002,1.025771e+001,1.178000e+003,1.510000e+003,1086,2.794523e-001,4.615127e+002,1.021822e+002,1.941550e+001,7.237475e-001,1.343419e+002,1.390424e+000,1.356065e+000,7.146249e-001
4,I,3.889758e+001,1.025771e+001,5.420000e+002,5.590000e+002,399,3.450657e-001,5.083478e+002,9.916395e+001,1.938872e+001,6.807143e-001,1.416679e+002,1.401003e+000,1.325951e+000,7.305342e-001
4,J,4.240714e+001,1.025771e+001,5.430000e+002,6.700000e+002,435,3.104974e-001,5.198838e+002,9.513064e+001,1.891394e+001,7.322566e-001,1.254246e+002,1.540230e+000,1.409022e+000,6.855183e-001
4,K,8.842132e+001,1.025771e+001,1.024000e+003,1.284000e+003,907,2.533364e-001,4.584288e+002,9.938998e+001,1.773111e+001,7.364960e-001,1.224830e+002,1.415656e+000,1.408460e+000,6.856661e-001
4,L,8.383940e+000,1.025771e+001,1.900000e+002,1.010000e+002,86,3.356170e-001,3.853344e+002,7.569254e+001,1.620291e+001,6.546947e-001,7.586296e+001,1.174419e+000,1.753238e+000,5.829262e-001
4,M,6.434186e+000,1.025771e+001,1.490000e+002,6.800000e+001,66,2.867125e-001,3.509399e+002,6.529835e+001,1.279206e+001,5.135500e-001,3.852652e+001,1.030303e+000,2.004083e+000,5.117261e-001
4,N,7.409063e+000,1.025771e+001,1.420000e+002,1.470000e+002,76,3.292498e-001,4.357339e+002,7.606266e+001,1.599843e+001,1.060492e+000,8.225976e+001,1.934211e+000,1.889051e+000,5.373886e-001
4,O,8.578915e+000,1.025771e+001,1.450000e+002,1.980000e+002,88,3.654452e-001,4.936042e+002,7.172805e+001,1.758715e+001,1.016029e+000,7.086570e+001,2.250000e+000,1.983081e+000,5.326030e-001
5,B,8.773891e+000,1.025771e+001,2.080000e+002,1.100000e+002,90,3.527699e-001,3.914651e+002,7.282127e+001,1.570333e+001,7.613279e-001,7.419651e+001,1.222222e+000,1.961518e+000,5.655191e-001
5,C,9.456304e+000,1.025771e+001,1.750000e+002,1.740000e+002,97,4.181574e-001,5.578730e+002,1.006199e+002,2.393223e+001,7.977466e-001,1.390370e+002,1.793814e+000,1.674284e+000,6.546882e-001
5,D,4.874384e+000,1.025771e+001,1.550000e+002,9.400000e+001,50,3.053375e-001,4.910235e+002,7.145216e+001,1.365790e+001,8.808924e-001,6.034310e+001,1.880000e+000,1.824720e+000,5.410690e-001
5,E,3.509556e+000,1.025771e+001,1.500000e+002,4.200000e+001,36,3.167877e-001,3.407854e+002,6.536273e+001,1.431466e+001,8.326304e-001,5.287963e+001,1.166667e+000,2.010727e+000,5.097497e-001
5,F,5.556797e+000,1.025771e+001,1.580000e+002,8.600000e+001,57,2.778033e-001,4.459679e+002,7.872013e+001,1.453444e+001,7.332015e-001,7.438114e+001,1.508772e+000,1.832027e+000,5.767966e-001
5,G,9.651280e+000,1.025771e+001,2.020000e+002,1.500000e+002,99,3.413756e-001,4.648182e+002,8.385774e+001,1.662444e+001,7.365068e-001,9.231477e+001,1.515152e+000,1.920736e+000,5.827065e-001
5,H,1.335581e+001,1.025771e+001,3.140000e+002,2.420000e+002,137,2.870214e-001,6.170877e+002,8.559218e+001,1.464280e+001,7.648659e-001,9.047159e+001,1.766423e+000,1.872234e+000,5.973870e-001
5,I,5.264334e+001,1.025771e+001,7.090000e+002,9.110000e+002,540,2.515367e-001,5.873563e+002,9.758205e+001,1.585648e+001,6.726927e-001,1.143299e+002,1.687037e+000,1.476065e+000,6.710584e-001
5,J,1.608547e+001,1.025771e+001,2.620000e+002,2.670000e+002,165,3.284829e-001,5.776203e+002,9.764289e+001,1.845279e+001,7.626376e-001,1.212802e+002,1.618182e+000,1.600182e+000,6.479204e-001
5,K,4.581921e+000,1.025771e+001,2.030000e+002,6.800000e+001,47,3.422489e-001,2.727162e+002,7.117023e+001,1.625488e+001,1.339702e+000,7.475177e+001,1.446809e+000,2.150418e+000,5.200655e-001
5,L,1.920507e+001,1.025771e+001,3.200000e+002,3.730000e+002,197,2.412626e-001,6.990275e+002,8.664276e+001,1.367570e+001,5.892163e-001,8.933558e+001,1.893401e+000,1.481380e+000,6.578133e-001
5,M,1.637793e+001,1.025771e+001,2.890000e+002,2.490000e+002,168,2.861988e-001,5.233511e+002,8.395075e+001,1.447610e+001,7.740127e-001,9.360642e+001,1.482143e+000,1.632072e+000,6.227620e-001
5,N,4.679408e+000,1.025771e+001,1.500000e+002,1.230000e+002,48,3.465238e-001,5.354184e+002,6.599990e+001,1.338682e+001,8.725527e-001,5.597743e+001,2.562500e+000,2.057104e+000,4.924576e-001
5,O,4.679408e+000,1.025771e+001,1.360000e+002,6.500000e+001,48,3.759307e-001,2.920583e+002,6.343636e+001,1.489523e+001,9.751524e-001,5.102951e+001,1.354167e+000,1.882683e+000,5.024338e-001
6,B,6.239211e+000,1.025771e+001,1.720000e+002,1.120000e+002,64,3.375213e-001,5.288252e+002,7.391053e+001,1.416770e+001,7.421082e-001,6.864947e+001,1.750000e+000,2.094198e+000,5.166977e-001
6,C,2.056990e+001,1.025771e+001,3.760000e+002,3.170000e+002,211,2.481725e-001,5.335083e+002,9.006277e+001,1.435476e+001,6.557136e-001,1.033288e+002,1.502370e+000,1.508893e+000,6.863429e-001
6,D,2.359202e+001,1.025771e+001,3.610000e+002,4.540000e+002,242,3.350424e-001,7.390317e+002,8.745557e+001,1.749326e+001,6.501400e-001,1.096908e+002,1.876033e+000,1.543088e+000,6.647305e-001
6,E,8.481428e+000,1.025771e+001,1.770000e+002,1.790000e+002,87,4.379781e-001,3.802089e+002,7.246462e+001,1.683006e+001,1.296603e+000,7.976284e+001,2.057471e+000,2.229505e+000,5.085343e-001
6,F,1.072364e+001,1.025771e+001,2.830000e+002,1.710000e+002,110,3.591579e-001,5.912426e+002,8.931708e+001,1.919241e+001,6.928606e-001,1.192932e+002,1.554545e+000,1.589777e+000,6.422252e-001
6,G,5.849260e+000,1.025771e+001,1.920000e+002,1.060000e+002,60,2.887678e-001,4.821594e+002,7.773258e+001,1.242205e+001,8.475281e-001,7.248782e+001,1.766667e+000,2.269771e+000,5.063059e-001
6,H,1.004123e+001,1.025771e+001,2.940000e+002,1.430000e+002,103,2.881208e-001,3.634735e+002,7.476037e+001,1.403915e+001,8.563626e-001,5.808358e+001,1.388350e+000,2.284655e+000,5.128529e-001
6,I,5.556797e+000,1.025771e+001,1.530000e+002,1.070000e+002,57,4.488406e-001,3.525891e+002,6.311263e+001,1.640903e+001,1.128713e+000,5.852474e+001,1.877193e+000,2.137482e+000,4.805891e-001
6,J,5.098605e+001,1.025771e+001,6.100000e+002,7.810000e+002,523,2.857950e-001,4.687108e+002,9.538204e+001,1.919142e+001,7.775751e-001,1.187077e+002,1.493308e+000,1.513717e+000,6.706426e-001
6,K,5.556797e+000,1.025771e+001,1.630000e+002,1.070000e+002,57,4.381555e-001,4.157700e+002,6.560068e+001,1.552565e+001,1.139749e+000,6.367535e+001,1.877193e+000,2.136375e+000,4.811959e-001
6,L,9.553792e+000,1.025771e+001,1.700000e+002,1.850000e+002,98,4.199576e-001,6.382315e+002,8.133782e+001,1.977762e+001,8.088419e-001,1.072651e+002,1.887755e+000,1.747282e+000,6.014755e-001
6,M,5.556797e+000,1.025771e+001,1.200000e+002,1.240000e+002,57,4.299707e-001,4.022103e+002,7.074457e+001,1.629483e+001,1.306208e+000,7.666775e+001,2.175439e+000,2.100710e+000,5.014284e-001
6,N,4.562423e+001,1.025771e+001,5.410000e+002,7.140000e+002,468,3.277195e-001,5.355512e+002,9.817481e+001,2.035860e+001,7.187622e-001,1.340599e+002,1.525641e+000,1.386258e+000,7.035160e-001
6,O,5.751773e+001,1.025771e+001,6.690000e+002,8.400000e+002,590,2.994738e-001,4.910716e+002,9.894979e+001,1.855347e+001,6.704093e-001,1.305377e+002,1.423729e+000,1.401572e+000,7.178242e-001
7,B,5.371571e+001,1.025771e+001,7.260000e+002,7.340000e+002,551,2.881033e-001,4.450024e+002,1.003169e+002,1.890615e+001,7.119813e-001,1.326550e+002,1.332123e+000,1.431384e+000,7.031955e-001
7,C,9.651280e+000,1.025771e+001,1.870000e+002,1.470000e+002,99,3.712751e-001,5.020391e+002,8.024237e+001,1.826372e+001,7.549899e-001,9.331145e+001,1.484848e+000,1.945428e+000,5.926787e-001
7,D,7.604039e+000,1.025771e+001,1.910000e+002,1.350000e+002,78,3.562224e-001,3.944325e+002,7.163532e+001,1.530213e+001,9.100664e-001,7.188975e+001,1.730769e+000,1.999029e+000,5.508644e-001
7,E,2.290960e+001,1.025771e+001,3.540000e+002,3.890000e+002,235,3.342023e-001,4.918582e+002,1.008425e+002,1.969123e+001,7.918690e-001,1.322755e+002,1.655319e+000,1.506005e+000,6.775243e-001
7,F,6.629162e+000,1.025771e+001,1.960000e+002,1.060000e+002,68,3.127926e-001,4.863516e+002,7.027612e+001,1.329640e+001,7.443319e-001,6.544454e+001,1.558824e+000,1.836613e+000,5.557820e-001
7,G,4.386945e+000,1.025771e+001,1.370000e+002,8.500000e+001,45,3.271920e-001,4.213136e+002,8.029524e+001,1.508132e+001,1.058026e+000,7.178352e+001,1.888889e+000,2.041181e+000,5.093292e-001
7,H,3.285335e+001,1.025771e+001,5.120000e+002,7.090000e+002,337,2.704522e-001,7.254222e+002,9.386237e+001,1.605918e+001,6.788762e-001,1.038509e+002,2.103858e+000,1.717656e+000,6.043506e-001
7,I,8.968866e+000,1.025771e+001,1.750000e+002,2.050000e+002,92,3.583845e-001,4.749814e+002,7.779188e+001,1.342963e+001,9.707818e-001,7.375822e+001,2.228261e+000,2.071145e+000,5.154161e-001
7,J,7.214088e+000,1.025771e+001,1.510000e+002,1.320000e+002,74,4.053049e-001,3.441650e+002,6.776591e+001,1.719819e+001,1.244582e+000,6.901982e+001,1.783784e+000,1.838545e+000,5.053237e-001
7,K,5.722526e+001,1.025771e+001,7.500000e+002,1.063000e+003,587,2.505674e-001,6.773216e+002,9.387196e+001,1.466390e+001,6.165622e-001,1.065788e+002,1.810903e+000,1.505544e+000,6.565334e-001
7,L,5.654285e+000,1.025771e+001,1.930000e+002,5.300000e+001,58,2.971173e-001,2.845264e+002,6.456513e+001,1.380626e+001,6.284647e-001,4.282586e+001,9.137931e-001,2.064955e+000,5.150841e-001
7,M,6.434186e+000,1.025771e+001,1.570000e+002,9.900000e+001,66,3.697181e-001,3.645813e+002,7.003163e+001,1.529006e+001,9.265537e-001,6.543056e+001,1.500000e+000,1.852970e+000,5.489240e-001
7,N,6.921625e+000,1.025771e+001,1.530000e+002,1.350000e+002,71,3.085823e-001,5.401203e+002,7.133811e+001,1.327901e+001,8.923075e-001,6.763605e+001,1.901408e+000,2.095612e+000,5.166532e-001
7,O,6.336699e+000,1.025771e+001,2.080000e+002,7.400000e+001,65,2.739940e-001,3.559534e+002,7.190411e+001,1.225865e+001,7.140291e-001,5.733949e+001,1.138462e+000,2.081894e+000,5.182323e-001
8,B,7.701526e+000,1.025771e+001,3.500000e+002,1.330000e+002,79,2.547071e-001,4.730497e+002,8.399959e+001,1.606747e+001,6.479673e-001,7.726928e+001,1.683544e+000,1.996857e+000,5.557725e-001
8,C,1.052867e+001,1.025771e+001,3.450000e+002,1.930000e+002,108,3.171732e-001,6.194446e+002,8.262065e+001,1.501863e+001,6.516253e-001,9.136530e+001,1.787037e+000,2.033148e+000,5.913565e-001
8,D,7.993989e+000,1.025771e+001,2.560000e+002,1.540000e+002,82,3.781443e-001,5.072529e+002,9.881226e+001,1.995511e+001,9.406510e-001,1.302372e+002,1.878049e+000,1.975123e+000,6.054307e-001
8,E,1.667039e+001,1.025771e+001,3.380000e+002,2.820000e+002,171,3.643950e-001,5.972991e+002,9.376299e+001,2.038521e+001,7.373099e-001,1.306157e+002,1.649123e+000,1.535398e+000,6.805013e-001
8,F,6.239211e+000,1.025771e+001,1.850000e+002,6.900000e+001,64,3.401908e-001,3.848850e+002,7.180968e+001,1.552919e+001,6.207856e-001,6.962161e+001,1.078125e+000,1.847228e+000,5.579441e-001
8,G,5.751773e+000,1.025771e+001,1.810000e+002,8.000000e+001,59,3.659184e-001,3.139411e+002,6.571713e+001,1.485831e+001,1.054958e+000,5.552797e+001,1.355932e+000,1.992492e+000,5.267904e-001
8,H,1.452566e+001,1.025771e+001,2.710000e+002,3.000000e+002,149,3.687335e-001,6.551524e+002,9.366216e+001,1.606443e+001,7.288907e-001,1.181269e+002,2.013423e+000,1.921342e+000,6.156005e-001
8,I,7.799014e+000,1.025771e+001,1.700000e+002,1.480000e+002,80,3.346607e-001,4.893053e+002,7.825428e+001,1.575978e+001,8.203878e-001,6.324695e+001,1.850000e+000,1.842232e+000,5.231242e-001
8,J,7.896502e+000,1.025771e+001,1.760000e+002,1.960000e+002,81,4.614992e-001,4.862819e+002,7.456970e+001,1.756614e+001,1.437876e+000,8.870927e+001,2.419753e+000,2.398589e+000,4.734508e-001
8,K,9.563541e+001,1.025771e+001,1.069000e+003,1.360000e+003,981,2.600613e-001,4.025435e+002,1.013644e+002,1.904386e+001,8.477128e-001,1.254689e+002,1.386340e+000,1.441818e+000,6.780320e-001
8,L,9.553792e+000,1.025771e+001,2.300000e+002,1.590000e+002,98,3.417525e-001,3.627701e+002,7.188679e+001,1.501408e+001,1.073068e+000,6.970102e+001,1.622449e+000,1.994444e+000,5.253031e-001
8,M,3.080610e+001,1.025771e+001,4.460000e+002,4.680000e+002,316,2.935664e-001,5.763789e+002,9.771993e+001,1.609915e+001,6.438289e-001,1.265239e+002,1.481013e+000,1.492116e+000,6.860643e-001
8,N,1.345330e+001,1.025771e+001,2.420000e+002,2.090000e+002,138,3.039424e-001,4.958026e+002,8.341540e+001,1.498282e+001,7.082737e-001,9.559586e+001,1.514493e+000,1.793876e+000,6.278113e-001
8,O,1.559803e+001,1.025771e+001,3.520000e+002,2.020000e+002,160,2.864116e-001,5.236421e+002,8.028479e+001,1.418738e+001,5.205699e-001,8.888600e+001,1.262500e+000,1.672309e+000,6.408768e-001
9,B,5.361822e+000,1.025771e+001,2.490000e+002,5.000000e+001,55,2.903190e-001,2.904750e+002,7.084124e+001,1.406558e+001,6.754940e-001,5.400424e+001,9.090909e-001,2.219353e+000,5.360943e-001
9,C,2.827143e+000,1.025771e+001,1.850000e+002,6.100000e+001,29,4.184356e-001,5.838915e+002,6.398791e+001,1.440977e+001,1.063745e+000,6.128373e+001,2.103448e+000,2.196758e+000,5.003437e-001
9,D,8.773891e+000,1.025771e+001,3.000000e+002,1.120000e+002,90,3.222692e-001,3.950163e+002,9.089191e+001,1.740438e+001,8.122273e-001,1.079504e+002,1.244444e+000,1.938501e+000,5.942197e-001
9,E,1.774276e+001,1.025771e+001,3.060000e+002,2.310000e+002,182,3.014206e-001,4.560980e+002,9.717458e+001,1.726092e+001,6.630455e-001,1.211622e+002,1.269231e+000,1.540683e+000,6.928750e-001
9,F,2.388448e+001,1.025771e+001,3.600000e+002,3.430000e+002,245,3.314114e-001,5.365732e+002,9.939684e+001,1.788057e+001,6.687503e-001,1.339701e+002,1.400000e+000,1.462368e+000,7.132860e-001
9,G,3.987246e+001,1.025771e+001,5.230000e+002,6.650000e+002,409,3.000517e-001,6.095125e+002,9.723406e+001,1.764519e+001,6.678499e-001,1.238924e+002,1.625917e+000,1.473302e+000,6.818610e-001
9,H,6.180718e+001,1.025771e+001,7.010000e+002,9.540000e+002,634,3.306288e-001,5.306141e+002,9.630884e+001,2.063765e+001,6.993448e-001,1.291992e+002,1.504732e+000,1.417995e+000,6.990278e-001
9,I,1.130857e+001,1.025771e+001,2.160000e+002,1.770000e+002,116,3.176619e-001,4.784726e+002,8.274270e+001,1.506476e+001,7.009271e-001,8.851831e+001,1.525862e+000,1.836776e+000,5.897671e-001
9,J,1.442818e+001,1.025771e+001,2.190000e+002,2.440000e+002,148,3.726425e-001,5.362194e+002,9.533003e+001,1.742431e+001,7.202439e-001,1.178333e+002,1.648649e+000,1.674777e+000,6.277230e-001
9,K,7.214088e+000,1.025771e+001,2.340000e+002,1.010000e+002,74,2.861073e-001,3.606224e+002,7.297792e+001,1.410343e+001,9.307869e-001,6.812072e+001,1.364865e+000,2.087339e+000,5.181715e-001
9,L,5.166847e+000,1.025771e+001,2.000000e+002,6.100000e+001,53,3.589883e-001,2.367978e+002,6.043827e+001,1.224603e+001,9.259959e-001,4.669025e+001,1.150943e+000,2.393948e+000,4.748232e-001
9,M,8.091477e+000,1.025771e+001,1.880000e+002,9.400000e+001,83,3.392005e-001,3.181966e+002,6.375046e+001,1.318267e+001,8.979914e-001,4.945382e+001,1.132530e+000,1.996332e+000,5.152215e-001
9,N,5.751773e+000,1.025771e+001,1.740000e+002,1.470000e+002,59,3.563051e-001,5.434754e+002,6.891981e+001,1.442971e+001,9.809216e-001,5.821727e+001,2.491525e+000,2.015793e+000,5.071937e-001
9,O,4.386945e+000,1.025771e+001,1.470000e+002,1.050000e+002,45,4.138437e-001,4.738153e+002,6.129512e+001,1.305346e+001,1.090010e+000,5.938858e+001,2.333333e+000,2.238312e+000,4.803446e-001
10,B,5.927251e+001,1.025771e+001,7.620000e+002,8.880000e+002,608,2.847297e-001,5.665221e+002,1.049661e+002,1.724055e+001,5.777565e-001,1.386670e+002,1.460526e+000,1.315650e+000,7.372139e-001
10,C,1.218596e+001,1.025771e+001,2.490000e+002,1.760000e+002,125,3.944850e-001,5.281479e+002,9.835903e+001,1.813819e+001,6.892959e-001,1.345891e+002,1.408000e+000,1.676223e+000,6.695780e-001
10,D,3.080610e+001,1.025771e+001,4.960000e+002,4.300000e+002,316,2.695660e-001,4.775515e+002,9.958474e+001,1.666993e+001,7.057238e-001,1.246756e+002,1.360759e+000,1.473529e+000,6.972296e-001
10,E,3.217093e+000,1.025771e+001,1.830000e+002,4.200000e+001,33,3.891444e-001,2.706112e+002,6.452185e+001,1.563780e+001,9.901201e-001,5.664899e+001,1.272727e+000,2.007603e+000,5.291435e-001
10,F,9.163841e+000,1.025771e+001,2.010000e+002,1.740000e+002,94,4.325258e-001,5.099429e+002,7.951464e+001,1.886838e+001,9.289593e-001,9.722345e+001,1.851064e+000,1.739302e+000,5.791285e-001
10,G,3.314581e+000,1.025771e+001,9.500000e+001,5.100000e+001,34,3.654423e-001,3.011743e+002,6.249447e+001,1.369526e+001,9.316190e-001,4.603676e+001,1.500000e+000,1.980053e+000,5.217999e-001
10,H,2.495684e+001,1.025771e+001,5.120000e+002,4.290000e+002,256,1.856439e-001,5.468830e+002,9.209099e+001,1.370294e+001,5.656308e-001,6.608805e+001,1.675781e+000,1.966245e+000,5.234331e-001
10,I,5.654285e+000,1.025771e+001,1.360000e+002,1.140000e+002,58,4.658057e-001,3.376861e+002,6.360564e+001,1.643012e+001,1.303751e+000,6.881408e+001,1.965517e+000,2.356293e+000,4.688660e-001
10,J,9.066354e+000,1.025771e+001,1.650000e+002,1.490000e+002,93,3.685878e-001,3.523101e+002,6.930972e+001,1.653486e+001,1.023723e+000,6.257838e+001,1.602151e+000,1.833592e+000,5.345426e-001
10,K,5.459310e+000,1.025771e+001,1.280000e+002,8.500000e+001,56,4.002094e-001,3.043494e+002,6.379110e+001,1.656334e+001,1.111561e+000,5.557202e+001,1.517857e+000,2.153982e+000,5.025706e-001
10,L,8.091477e+000,1.025771e+001,2.400000e+002,1.490000e+002,83,3.868832e-001,3.905037e+002,7.735503e+001,1.470982e+001,1.013467e+000,7.423153e+001,1.795181e+000,1.957656e+000,5.253281e-001
10,M,2.554177e+001,1.025771e+001,3.400000e+002,3.570000e+002,262,3.441699e-001,5.174084e+002,9.146423e+001,1.688105e+001,6.947051e-001,1.177331e+002,1.362595e+000,1.597789e+000,6.635148e-001
